semilla	subsamping	oficial	meseta	ganancia
224743	1	0	9000	13900000
224743	1	0	9500	13775000
224743	1	0	10000	13800000
224743	1	0	10500	13775000
224743	1	0	11000	13700000
224743	1	0	11500	13775000
224743	1	0	12000	13700000
224743	1	0	12500	13525000
224743	1	0	13000	13400000
224743	1	0	13500	13225000
224743	1	0	14000	12850000
224743	1	0	14500	12825000
224743	1	0	15000	12500000
109049	1	1	11110	13562500
109049	1	0	5000	11650000
109049	1	0	5500	12025000
109049	1	0	6000	12350000
109049	1	0	6500	12875000
109049	1	0	7000	13350000
109049	1	0	7500	14075000
109049	1	0	8000	13950000
109049	1	0	8500	13725000
109049	1	0	9000	13600000
109049	1	0	9500	13625000
109049	1	0	10000	13750000
109049	1	0	10500	13625000
109049	1	0	11000	13550000
109049	1	0	11500	13775000
109049	1	0	12000	13650000
109049	1	0	12500	13475000
109049	1	0	13000	13400000
109049	1	0	13500	13375000
109049	1	0	14000	13300000
109049	1	0	14500	13275000
109049	1	0	15000	12950000
740011	1	1	11110	13762500
740011	1	0	5000	11650000
740011	1	0	5500	12125000
740011	1	0	6000	12450000
740011	1	0	6500	12775000
740011	1	0	7000	12850000
740011	1	0	7500	12725000
740011	1	0	8000	13050000
740011	1	0	8500	13275000
740011	1	0	9000	13750000
740011	1	0	9500	13925000
740011	1	0	10000	14050000
740011	1	0	10500	13725000
740011	1	0	11000	13650000
740011	1	0	11500	13675000
740011	1	0	12000	13500000
740011	1	0	12500	13375000
740011	1	0	13000	13050000
740011	1	0	13500	13375000
740011	1	0	14000	13100000
740011	1	0	14500	13025000
740011	1	0	15000	12700000
869657	1	1	11110	13612500
869657	1	0	5000	11800000
869657	1	0	5500	12525000
869657	1	0	6000	12850000
869657	1	0	6500	12825000
869657	1	0	7000	13050000
869657	1	0	7500	13275000
869657	1	0	8000	13350000
869657	1	0	8500	13775000
869657	1	0	9000	13950000
869657	1	0	9500	13775000
869657	1	0	10000	13750000
869657	1	0	10500	13775000
869657	1	0	11000	13650000
869657	1	0	11500	13425000
869657	1	0	12000	13300000
869657	1	0	12500	13475000
869657	1	0	13000	13250000
869657	1	0	13500	13125000
869657	1	0	14000	12900000
869657	1	0	14500	12725000
869657	1	0	15000	12550000
818281	1	1	11110	13762500
818281	1	0	5000	12050000
818281	1	0	5500	13025000
818281	1	0	6000	13500000
818281	1	0	6500	13525000
818281	1	0	7000	13550000
818281	1	0	7500	13525000
818281	1	0	8000	13750000
818281	1	0	8500	14025000
818281	1	0	9000	14100000
818281	1	0	9500	14225000
818281	1	0	10000	14200000
818281	1	0	10500	14025000
818281	1	0	11000	13900000
818281	1	0	11500	13875000
818281	1	0	12000	13900000
818281	1	0	12500	13675000
818281	1	0	13000	13500000
818281	1	0	13500	13125000
818281	1	0	14000	12800000
818281	1	0	14500	12575000
818281	1	0	15000	12450000
254747	1	1	11110	14012500
254747	1	0	5000	11700000
254747	1	0	5500	12325000
254747	1	0	6000	12700000
254747	1	0	6500	13275000
254747	1	0	7000	13650000
254747	1	0	7500	13475000
254747	1	0	8000	13450000
254747	1	0	8500	13525000
254747	1	0	9000	13550000
254747	1	0	9500	13625000
254747	1	0	10000	13600000
254747	1	0	10500	13725000
254747	1	0	11000	1.4e+07
254747	1	0	11500	13875000
254747	1	0	12000	13700000
254747	1	0	12500	13425000
254747	1	0	13000	13550000
254747	1	0	13500	13725000
254747	1	0	14000	13600000
254747	1	0	14500	13375000
254747	1	0	15000	13350000
930277	1	1	11110	14212500
930277	1	0	5000	11150000
930277	1	0	5500	11725000
930277	1	0	6000	12300000
930277	1	0	6500	12925000
930277	1	0	7000	12850000
930277	1	0	7500	13225000
930277	1	0	8000	13750000
930277	1	0	8500	13675000
930277	1	0	9000	13950000
930277	1	0	9500	14025000
930277	1	0	10000	14150000
930277	1	0	10500	14125000
930277	1	0	11000	14250000
930277	1	0	11500	14075000
930277	1	0	12000	14050000
930277	1	0	12500	13925000
930277	1	0	13000	13600000
930277	1	0	13500	13275000
930277	1	0	14000	12900000
930277	1	0	14500	12875000
930277	1	0	15000	12600000
428047	1	1	11110	13712500
428047	1	0	5000	11500000
428047	1	0	5500	12025000
428047	1	0	6000	12450000
428047	1	0	6500	12675000
428047	1	0	7000	12750000
428047	1	0	7500	13125000
428047	1	0	8000	13600000
428047	1	0	8500	14075000
428047	1	0	9000	14050000
428047	1	0	9500	14075000
428047	1	0	10000	13950000
428047	1	0	10500	13825000
428047	1	0	11000	13700000
428047	1	0	11500	13575000
428047	1	0	12000	13550000
428047	1	0	12500	13475000
428047	1	0	13000	13150000
428047	1	0	13500	13575000
428047	1	0	14000	13600000
428047	1	0	14500	13575000
428047	1	0	15000	13300000
379727	1	1	11110	13712500
379727	1	0	5000	11850000
379727	1	0	5500	12375000
379727	1	0	6000	12950000
379727	1	0	6500	13175000
379727	1	0	7000	13500000
379727	1	0	7500	13475000
379727	1	0	8000	13550000
379727	1	0	8500	13775000
379727	1	0	9000	13850000
379727	1	0	9500	13925000
379727	1	0	10000	13900000
379727	1	0	10500	13925000
379727	1	0	11000	13600000
379727	1	0	11500	13675000
379727	1	0	12000	13400000
379727	1	0	12500	13375000
379727	1	0	13000	13450000
379727	1	0	13500	13175000
379727	1	0	14000	13150000
379727	1	0	14500	12875000
379727	1	0	15000	12550000
134669	1	1	11110	14012500
134669	1	0	5000	11950000
134669	1	0	5500	12225000
134669	1	0	6000	12500000
134669	1	0	6500	12825000
134669	1	0	7000	12900000
134669	1	0	7500	13275000
134669	1	0	8000	13300000
134669	1	0	8500	13725000
134669	1	0	9000	1.4e+07
134669	1	0	9500	14175000
134669	1	0	10000	14050000
134669	1	0	10500	14225000
134669	1	0	11000	1.4e+07
134669	1	0	11500	13725000
134669	1	0	12000	13900000
134669	1	0	12500	13775000
134669	1	0	13000	13800000
134669	1	0	13500	13625000
134669	1	0	14000	13450000
134669	1	0	14500	12975000
134669	1	0	15000	12800000
604171	1	1	11110	14212500
604171	1	0	5000	11750000
604171	1	0	5500	12275000
604171	1	0	6000	12400000
604171	1	0	6500	12625000
604171	1	0	7000	13100000
604171	1	0	7500	13225000
604171	1	0	8000	13250000
604171	1	0	8500	13575000
604171	1	0	9000	13650000
604171	1	0	9500	13925000
604171	1	0	10000	13950000
604171	1	0	10500	14075000
604171	1	0	11000	14250000
604171	1	0	11500	13975000
604171	1	0	12000	13900000
604171	1	0	12500	13825000
604171	1	0	13000	13350000
604171	1	0	13500	13375000
604171	1	0	14000	13050000
604171	1	0	14500	12925000
604171	1	0	15000	12700000
428047	1	0	5000	11800000
428047	1	0	5500	11975000
428047	1	0	6000	12350000
428047	1	0	6500	12925000
428047	1	0	7000	1.3e+07
428047	1	0	7500	13025000
428047	1	0	8000	1.3e+07
428047	1	0	8500	13525000
428047	1	0	9000	13400000
428047	1	0	9500	13675000
428047	1	0	10000	1.4e+07
428047	1	0	11000	13650000
428047	1	0	11500	13725000
428047	1	0	12000	13700000
428047	1	0	13000	13250000
428047	1	0	13500	13125000
428047	1	0	14000	13050000
428047	1	0	14500	13025000
428047	1	0	15000	12900000
126227	1	1	11110	14062500
126227	1	0	5000	11750000
126227	1	0	5500	12375000
126227	1	0	6000	12450000
126227	1	0	6500	12825000
126227	1	0	7000	12900000
126227	1	0	7500	13525000
126227	1	0	8000	13550000
126227	1	0	8500	13725000
126227	1	0	9000	13750000
126227	1	0	9500	13525000
126227	1	0	10000	13550000
126227	1	0	10500	13625000
126227	1	0	11000	1.4e+07
126227	1	0	11500	14025000
126227	1	0	12000	13950000
126227	1	0	12500	13925000
126227	1	0	13000	13650000
126227	1	0	13500	13675000
126227	1	0	14000	13250000
126227	1	0	14500	13025000
126227	1	0	15000	12700000
793181	1	1	11110	13212500
793181	1	0	5000	11900000
793181	1	0	5500	12275000
793181	1	0	6000	12700000
793181	1	0	6500	13025000
793181	1	0	7000	13300000
793181	1	0	7500	13375000
793181	1	0	8000	13350000
793181	1	0	8500	13575000
793181	1	0	9000	13550000
793181	1	0	9500	13675000
793181	1	0	10000	13600000
793181	1	0	10500	13375000
793181	1	0	11000	13250000
793181	1	0	11500	13325000
793181	1	0	12000	13150000
793181	1	0	12500	13225000
793181	1	0	13000	13200000
793181	1	0	13500	12975000
793181	1	0	14000	12850000
793181	1	0	14500	12675000
793181	1	0	15000	12500000
750719	1	1	11110	13162500
750719	1	0	5000	11850000
750719	1	0	5500	12575000
750719	1	0	6000	1.3e+07
750719	1	0	6500	12925000
750719	1	0	7000	13350000
750719	1	0	7500	13475000
750719	1	0	8000	13600000
750719	1	0	8500	13525000
750719	1	0	9000	13450000
750719	1	0	9500	13275000
750719	1	0	10000	13300000
750719	1	0	10500	13175000
750719	1	0	11000	13100000
750719	1	0	11500	13225000
750719	1	0	12000	13200000
750719	1	0	12500	13325000
750719	1	0	13000	13450000
750719	1	0	13500	13025000
750719	1	0	14000	12950000
750719	1	0	14500	12675000
750719	1	0	15000	12350000
431597	1	1	11110	14312500
431597	1	0	5000	11700000
431597	1	0	5500	11975000
431597	1	0	6000	12500000
431597	1	0	6500	12975000
431597	1	0	7000	12950000
431597	1	0	7500	13125000
431597	1	0	8000	13400000
431597	1	0	8500	13675000
431597	1	0	9000	1.4e+07
431597	1	0	9500	13925000
431597	1	0	10000	14100000
431597	1	0	10500	14125000
431597	1	0	11000	14350000
431597	1	0	11500	14025000
431597	1	0	12000	13850000
431597	1	0	12500	13475000
431597	1	0	13000	13450000
431597	1	0	13500	13475000
431597	1	0	14000	1.3e+07
431597	1	0	14500	12925000
431597	1	0	15000	12750000
584981	1	1	11110	14012500
584981	1	0	5000	11700000
584981	1	0	5500	11825000
584981	1	0	6000	12250000
584981	1	0	6500	12975000
584981	1	0	7000	13450000
584981	1	0	7500	13575000
584981	1	0	8000	13700000
584981	1	0	8500	13625000
584981	1	0	9000	1.4e+07
584981	1	0	9500	13875000
584981	1	0	10000	13950000
584981	1	0	10500	13975000
584981	1	0	11000	14050000
584981	1	0	11500	13825000
584981	1	0	12000	13600000
584981	1	0	12500	13575000
584981	1	0	13000	13300000
584981	1	0	13500	13025000
584981	1	0	14000	1.3e+07
584981	1	0	14500	12625000
584981	1	0	15000	12450000
728131	1	1	11110	13412500
728131	1	0	5000	11350000
728131	1	0	5500	11875000
728131	1	0	6000	12100000
728131	1	0	6500	12675000
728131	1	0	7000	12950000
728131	1	0	7500	13475000
728131	1	0	8000	13450000
728131	1	0	8500	13475000
728131	1	0	9000	13500000
728131	1	0	9500	13775000
728131	1	0	10000	13900000
728131	1	0	10500	13875000
728131	1	0	11000	13450000
728131	1	0	11500	13775000
728131	1	0	12000	13550000
728131	1	0	12500	13725000
728131	1	0	13000	13400000
728131	1	0	13500	13325000
728131	1	0	14000	1.3e+07
728131	1	0	14500	12875000
728131	1	0	15000	12450000
702787	1	1	11110	13812500
702787	1	0	5000	11700000
702787	1	0	5500	12075000
702787	1	0	6000	12250000
702787	1	0	6500	12875000
702787	1	0	7000	13450000
702787	1	0	7500	13325000
702787	1	0	8000	13800000
702787	1	0	8500	13525000
702787	1	0	9000	13600000
702787	1	0	9500	13825000
702787	1	0	10000	14050000
702787	1	0	10500	14125000
702787	1	0	11000	13800000
702787	1	0	11500	13975000
702787	1	0	12000	13650000
702787	1	0	12500	13425000
702787	1	0	13000	13350000
702787	1	0	13500	13325000
702787	1	0	14000	13150000
702787	1	0	14500	12975000
702787	1	0	15000	12600000
480533	1	1	11110	13862500
480533	1	0	5000	12350000
480533	1	0	5500	12575000
480533	1	0	6000	12950000
480533	1	0	6500	12925000
480533	1	0	7000	13400000
480533	1	0	7500	13525000
480533	1	0	8000	13800000
480533	1	0	8500	13675000
480533	1	0	9000	13700000
480533	1	0	9500	13825000
480533	1	0	10000	13550000
480533	1	0	10500	13725000
480533	1	0	11000	13800000
480533	1	0	11500	13775000
480533	1	0	12000	1.4e+07
480533	1	0	12500	13825000
480533	1	0	13000	13500000
480533	1	0	13500	13375000
480533	1	0	14000	1.3e+07
480533	1	0	14500	13125000
480533	1	0	15000	13200000
214507	1	1	11110	13662500
214507	1	0	5000	11600000
214507	1	0	5500	12175000
214507	1	0	6000	12450000
214507	1	0	6500	12675000
214507	1	0	7000	1.3e+07
214507	1	0	7500	13525000
214507	1	0	8000	13450000
214507	1	0	8500	13325000
214507	1	0	9000	13450000
214507	1	0	9500	13475000
214507	1	0	10000	13650000
214507	1	0	10500	13875000
214507	1	0	11000	13650000
214507	1	0	11500	13425000
214507	1	0	12000	13400000
214507	1	0	12500	13425000
214507	1	0	13000	13550000
214507	1	0	13500	13425000
214507	1	0	14000	13200000
214507	1	0	14500	12975000
214507	1	0	15000	12950000
