semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
465887	1	0	5000	20387500	16762500
465887	1	0	5500	22295833.3333333	17551785.7142857
465887	1	0	6000	23054166.6666667	18762500
465887	1	0	6500	23070833.3333333	19291071.4285714
465887	1	0	7000	23158333.3333333	20146428.5714286
465887	1	0	7500	24320833.3333333	20755357.1428571
465887	1	0	8000	24550000	20550000
465887	1	0	8500	24550000	21228571.4285714
465887	1	0	9000	24620833.3333333	21733928.5714286
465887	1	0	9500	24362500	21880357.1428571
465887	1	0	10000	24345833.3333333	21923214.2857143
465887	1	0	10500	24104166.6666667	22705357.1428571
465887	1	0	11000	25129166.6666667	22801785.7142857
465887	1	0	11500	24883333.3333333	22800000
465887	1	0	12000	24829166.6666667	22858928.5714286
465887	1	0	12500	24750000	2.3e+07
465887	1	0	13000	24637500	22941071.4285714
465887	1	0	13500	24154166.6666667	22826785.7142857
465887	1	0	14000	23850000	22921428.5714286
465887	1	0	14500	23495833.3333333	22608928.5714286
465887	1	0	15000	23370833.3333333	22269642.8571429
465887	1	0	15500	23075000	21860714.2857143
465887	1	0	16000	22762500	21601785.7142857
465887	1	0	16500	22720833.3333333	21226785.7142857
465887	1	0	17000	22462500	21016071.4285714
465887	1	0	17500	21954166.6666667	20769642.8571429
465887	1	0	18000	22158333.3333333	20432142.8571429
465887	1	0	18500	21704166.6666667	20233928.5714286
465887	1	0	19000	21345833.3333333	20280357.1428571
465887	1	0	19500	20837500	19819642.8571429
465887	1	0	20000	20325000	19503571.4285714
619657	1	1	11191	24675000	22083928.5714286
619657	1	0	5000	19750000	17035714.2857143
619657	1	0	5500	21104166.6666667	17633928.5714286
619657	1	0	6000	21683333.3333333	18635714.2857143
619657	1	0	6500	22558333.3333333	18796428.5714286
619657	1	0	7000	23091666.6666667	19246428.5714286
619657	1	0	7500	23212500	20087500
619657	1	0	8000	23550000	20335714.2857143
619657	1	0	8500	23458333.3333333	20839285.7142857
619657	1	0	9000	23558333.3333333	21117857.1428571
619657	1	0	9500	24970833.3333333	21476785.7142857
619657	1	0	10000	24620833.3333333	21376785.7142857
619657	1	0	10500	24679166.6666667	21244642.8571429
619657	1	0	11000	24708333.3333333	21910714.2857143
619657	1	0	11500	24441666.6666667	22132142.8571429
619657	1	0	12000	23800000	22300000
619657	1	0	12500	23966666.6666667	22407142.8571429
619657	1	0	13000	24362500	22773214.2857143
619657	1	0	13500	24291666.6666667	22625000
619657	1	0	14000	24604166.6666667	22598214.2857143
619657	1	0	14500	24329166.6666667	22323214.2857143
619657	1	0	15000	24116666.6666667	22307142.8571429
619657	1	0	15500	24162500	22466071.4285714
619657	1	0	16000	23533333.3333333	22414285.7142857
619657	1	0	16500	23004166.6666667	22105357.1428571
619657	1	0	17000	22583333.3333333	21678571.4285714
619657	1	0	17500	22091666.6666667	21282142.8571429
619657	1	0	18000	21575000	20825000
619657	1	0	18500	21408333.3333333	20432142.8571429
619657	1	0	19000	20762500	20101785.7142857
619657	1	0	19500	20129166.6666667	19766071.4285714
619657	1	0	20000	2e+07	19500000
195737	1	1	11191	24645833.3333333	22310714.2857143
195737	1	0	5000	19037500	16912500
195737	1	0	5500	20145833.3333333	17187500
195737	1	0	6000	20537500	17983928.5714286
195737	1	0	6500	21066666.6666667	19007142.8571429
195737	1	0	7000	22412500	19537500
195737	1	0	7500	23320833.3333333	20183928.5714286
195737	1	0	8000	23695833.3333333	20201785.7142857
195737	1	0	8500	24141666.6666667	20832142.8571429
195737	1	0	9000	24633333.3333333	21585714.2857143
195737	1	0	9500	24341666.6666667	22175000
195737	1	0	10000	24337500	22283928.5714286
195737	1	0	10500	24354166.6666667	22526785.7142857
195737	1	0	11000	24558333.3333333	22475000
195737	1	0	11500	24758333.3333333	22425000
195737	1	0	12000	24483333.3333333	22721428.5714286
195737	1	0	12500	24550000	22728571.4285714
195737	1	0	13000	24608333.3333333	22667857.1428571
195737	1	0	13500	24187500	22598214.2857143
195737	1	0	14000	24050000	22692857.1428571
195737	1	0	14500	23758333.3333333	22639285.7142857
195737	1	0	15000	23162500	22930357.1428571
195737	1	0	15500	22845833.3333333	22458928.5714286
195737	1	0	16000	22845833.3333333	22066071.4285714
195737	1	0	16500	22387500	21798214.2857143
195737	1	0	17000	21862500	21273214.2857143
195737	1	0	17500	21750000	20928571.4285714
195737	1	0	18000	21129166.6666667	20658928.5714286
195737	1	0	18500	20641666.6666667	20617857.1428571
195737	1	0	19000	20016666.6666667	20207142.8571429
195737	1	0	19500	19875000	19875000
195737	1	0	20000	19904166.6666667	19541071.4285714
542831	1	1	11191	25129166.6666667	22889285.7142857
542831	1	0	5000	20220833.3333333	16691071.4285714
542831	1	0	5500	20787500	17269642.8571429
542831	1	0	6000	22016666.6666667	18350000
542831	1	0	6500	22425000	18853571.4285714
542831	1	0	7000	22570833.3333333	19326785.7142857
542831	1	0	7500	22966666.6666667	19764285.7142857
542831	1	0	8000	23854166.6666667	20705357.1428571
542831	1	0	8500	24208333.3333333	21446428.5714286
542831	1	0	9000	24637500	21798214.2857143
542831	1	0	9500	24516666.6666667	21957142.8571429
542831	1	0	10000	24775000	22453571.4285714
542831	1	0	10500	24808333.3333333	22617857.1428571
542831	1	0	11000	24900000	22685714.2857143
542831	1	0	11500	25029166.6666667	22951785.7142857
542831	1	0	12000	25129166.6666667	22873214.2857143
542831	1	0	12500	25020833.3333333	22883928.5714286
542831	1	0	13000	24600000	22814285.7142857
542831	1	0	13500	24495833.3333333	22823214.2857143
542831	1	0	14000	24375000	22767857.1428571
542831	1	0	14500	24270833.3333333	22705357.1428571
542831	1	0	15000	23820833.3333333	22433928.5714286
542831	1	0	15500	23300000	22264285.7142857
542831	1	0	16000	22733333.3333333	22114285.7142857
542831	1	0	16500	22095833.3333333	22137500
542831	1	0	17000	21912500	21751785.7142857
542831	1	0	17500	21312500	21401785.7142857
542831	1	0	18000	20887500	20833928.5714286
542831	1	0	18500	20833333.3333333	20321428.5714286
542831	1	0	19000	20512500	19994642.8571429
542831	1	0	19500	20341666.6666667	19960714.2857143
542831	1	0	20000	20141666.6666667	19653571.4285714
438499	1	1	11191	25420833.3333333	22978571.4285714
438499	1	0	5000	20070833.3333333	16326785.7142857
438499	1	0	5500	20929166.6666667	17208928.5714286
438499	1	0	6000	22200000	18485714.2857143
438499	1	0	6500	22612500	19630357.1428571
438499	1	0	7000	23454166.6666667	20019642.8571429
438499	1	0	7500	23666666.6666667	20678571.4285714
438499	1	0	8000	23533333.3333333	21057142.8571429
438499	1	0	8500	23912500	21287500
438499	1	0	9000	24079166.6666667	21537500
438499	1	0	9500	24141666.6666667	21760714.2857143
438499	1	0	10000	24737500	21969642.8571429
438499	1	0	10500	24766666.6666667	22421428.5714286
438499	1	0	11000	25316666.6666667	22935714.2857143
438499	1	0	11500	25216666.6666667	23014285.7142857
438499	1	0	12000	24966666.6666667	23085714.2857143
438499	1	0	12500	24708333.3333333	22875000
438499	1	0	13000	24479166.6666667	22508928.5714286
438499	1	0	13500	24058333.3333333	22439285.7142857
438499	1	0	14000	23733333.3333333	22328571.4285714
438499	1	0	14500	23791666.6666667	22125000
438499	1	0	15000	23333333.3333333	21928571.4285714
438499	1	0	15500	23100000	21564285.7142857
438499	1	0	16000	23020833.3333333	21562500
438499	1	0	16500	22729166.6666667	21437500
438499	1	0	17000	22429166.6666667	21101785.7142857
438499	1	0	17500	22487500	20826785.7142857
438499	1	0	18000	21883333.3333333	21050000
438499	1	0	18500	21262500	20780357.1428571
438499	1	0	19000	20600000	20457142.8571429
438499	1	0	19500	20087500	19926785.7142857
438499	1	0	20000	19800000	19585714.2857143
657539	1	1	11191	24979166.6666667	22025000
657539	1	0	5000	20779166.6666667	16808928.5714286
657539	1	0	5500	21162500	17823214.2857143
657539	1	0	6000	22208333.3333333	18696428.5714286
657539	1	0	6500	22445833.3333333	19201785.7142857
657539	1	0	7000	22637500	19726785.7142857
657539	1	0	7500	22866666.6666667	20307142.8571429
657539	1	0	8000	22550000	21121428.5714286
657539	1	0	8500	23200000	21664285.7142857
657539	1	0	9000	23837500	21783928.5714286
657539	1	0	9500	24245833.3333333	22073214.2857143
657539	1	0	10000	24587500	21819642.8571429
657539	1	0	10500	2.5e+07	22035714.2857143
657539	1	0	11000	24891666.6666667	22046428.5714286
657539	1	0	11500	24916666.6666667	22285714.2857143
657539	1	0	12000	24845833.3333333	22066071.4285714
657539	1	0	12500	24583333.3333333	22214285.7142857
657539	1	0	13000	23954166.6666667	22162500
657539	1	0	13500	23812500	22044642.8571429
657539	1	0	14000	23870833.3333333	21841071.4285714
657539	1	0	14500	24075000	21717857.1428571
657539	1	0	15000	23625000	21660714.2857143
657539	1	0	15500	23204166.6666667	21591071.4285714
657539	1	0	16000	23104166.6666667	21526785.7142857
657539	1	0	16500	22991666.6666667	21325000
657539	1	0	17000	22370833.3333333	21055357.1428571
657539	1	0	17500	21920833.3333333	20926785.7142857
657539	1	0	18000	21420833.3333333	20676785.7142857
657539	1	0	18500	21116666.6666667	20342857.1428571
657539	1	0	19000	20475000	19867857.1428571
657539	1	0	19500	20162500	19608928.5714286
657539	1	0	20000	19687500	19205357.1428571
408469	1	1	11191	24320833.3333333	22378571.4285714
408469	1	0	5000	19529166.6666667	16987500
408469	1	0	5500	21112500	18201785.7142857
408469	1	0	6000	21695833.3333333	19058928.5714286
408469	1	0	6500	22229166.6666667	19794642.8571429
408469	1	0	7000	23087500	20248214.2857143
408469	1	0	7500	23383333.3333333	20514285.7142857
408469	1	0	8000	23787500	20948214.2857143
408469	1	0	8500	23995833.3333333	21394642.8571429
408469	1	0	9000	24183333.3333333	21635714.2857143
408469	1	0	9500	23745833.3333333	21930357.1428571
408469	1	0	10000	24166666.6666667	22285714.2857143
408469	1	0	10500	24987500	22255357.1428571
408469	1	0	11000	24545833.3333333	22408928.5714286
408469	1	0	11500	24258333.3333333	22567857.1428571
408469	1	0	12000	24150000	22507142.8571429
408469	1	0	12500	23650000	22257142.8571429
408469	1	0	13000	23512500	22208928.5714286
408469	1	0	13500	23741666.6666667	22217857.1428571
408469	1	0	14000	23800000	22014285.7142857
408469	1	0	14500	24166666.6666667	21821428.5714286
408469	1	0	15000	23875000	21910714.2857143
408469	1	0	15500	23541666.6666667	21803571.4285714
408469	1	0	16000	23133333.3333333	21228571.4285714
408469	1	0	16500	22558333.3333333	20796428.5714286
408469	1	0	17000	21933333.3333333	21028571.4285714
408469	1	0	17500	21637500	21048214.2857143
408469	1	0	18000	21683333.3333333	20635714.2857143
408469	1	0	18500	21454166.6666667	20626785.7142857
408469	1	0	19000	21058333.3333333	20332142.8571429
408469	1	0	19500	21112500	19987500
408469	1	0	20000	20745833.3333333	19751785.7142857
806999	1	1	11191	24425000	22833928.5714286
806999	1	0	5000	19791666.6666667	16946428.5714286
806999	1	0	5500	20616666.6666667	17914285.7142857
806999	1	0	6000	21779166.6666667	18808928.5714286
806999	1	0	6500	22508333.3333333	19603571.4285714
806999	1	0	7000	22629166.6666667	20301785.7142857
806999	1	0	7500	23350000	20814285.7142857
806999	1	0	8000	23945833.3333333	21094642.8571429
806999	1	0	8500	24191666.6666667	21453571.4285714
806999	1	0	9000	24262500	21816071.4285714
806999	1	0	9500	24150000	22471428.5714286
806999	1	0	10000	24520833.3333333	22276785.7142857
806999	1	0	10500	24750000	22928571.4285714
806999	1	0	11000	24170833.3333333	22926785.7142857
806999	1	0	11500	24704166.6666667	22876785.7142857
806999	1	0	12000	24766666.6666667	22742857.1428571
806999	1	0	12500	24654166.6666667	22969642.8571429
806999	1	0	13000	24533333.3333333	22914285.7142857
806999	1	0	13500	24550000	22657142.8571429
806999	1	0	14000	23979166.6666667	22508928.5714286
806999	1	0	14500	23700000	22664285.7142857
806999	1	0	15000	23304166.6666667	22441071.4285714
806999	1	0	15500	23350000	22171428.5714286
806999	1	0	16000	23070833.3333333	22183928.5714286
806999	1	0	16500	23425000	21782142.8571429
806999	1	0	17000	22945833.3333333	21737500
806999	1	0	17500	22579166.6666667	21501785.7142857
806999	1	0	18000	21995833.3333333	21144642.8571429
806999	1	0	18500	21891666.6666667	21010714.2857143
806999	1	0	19000	21250000	20892857.1428571
806999	1	0	19500	20579166.6666667	20358928.5714286
806999	1	0	20000	20091666.6666667	20032142.8571429
491899	1	1	11191	25150000	22951785.7142857
491899	1	0	5000	20429166.6666667	16530357.1428571
491899	1	0	5500	21141666.6666667	17475000
491899	1	0	6000	21841666.6666667	18639285.7142857
491899	1	0	6500	22837500	19033928.5714286
491899	1	0	7000	23270833.3333333	20026785.7142857
491899	1	0	7500	24041666.6666667	20160714.2857143
491899	1	0	8000	24050000	20692857.1428571
491899	1	0	8500	24429166.6666667	21208928.5714286
491899	1	0	9000	24387500	22119642.8571429
491899	1	0	9500	24720833.3333333	22726785.7142857
491899	1	0	10000	24750000	22607142.8571429
491899	1	0	10500	25333333.3333333	22821428.5714286
491899	1	0	11000	25220833.3333333	22905357.1428571
491899	1	0	11500	24754166.6666667	22926785.7142857
491899	1	0	12000	24795833.3333333	22944642.8571429
491899	1	0	12500	24833333.3333333	22892857.1428571
491899	1	0	13000	24375000	22410714.2857143
491899	1	0	13500	24287500	22341071.4285714
491899	1	0	14000	23941666.6666667	22239285.7142857
491899	1	0	14500	23608333.3333333	22132142.8571429
491899	1	0	15000	23158333.3333333	21932142.8571429
491899	1	0	15500	23366666.6666667	21521428.5714286
491899	1	0	16000	22854166.6666667	21633928.5714286
491899	1	0	16500	22412500	21287500
491899	1	0	17000	22200000	21414285.7142857
491899	1	0	17500	21950000	21200000
491899	1	0	18000	21462500	20873214.2857143
491899	1	0	18500	21425000	20567857.1428571
491899	1	0	19000	2.1e+07	20428571.4285714
491899	1	0	19500	20625000	20053571.4285714
491899	1	0	20000	20495833.3333333	19644642.8571429
787181	1	1	11191	25041666.6666667	22283928.5714286
787181	1	0	5000	19758333.3333333	16603571.4285714
787181	1	0	5500	2.1e+07	18035714.2857143
787181	1	0	6000	21212500	18908928.5714286
787181	1	0	6500	22787500	19412500
787181	1	0	7000	23441666.6666667	19596428.5714286
787181	1	0	7500	23995833.3333333	20037500
787181	1	0	8000	24662500	20144642.8571429
787181	1	0	8500	24558333.3333333	20725000
787181	1	0	9000	24420833.3333333	21033928.5714286
787181	1	0	9500	24795833.3333333	21908928.5714286
787181	1	0	10000	24983333.3333333	22150000
787181	1	0	10500	24900000	22507142.8571429
787181	1	0	11000	24800000	22300000
787181	1	0	11500	25179166.6666667	22530357.1428571
787181	1	0	12000	24875000	22696428.5714286
787181	1	0	12500	25150000	22542857.1428571
787181	1	0	13000	24866666.6666667	22485714.2857143
787181	1	0	13500	24708333.3333333	22375000
787181	1	0	14000	24637500	22155357.1428571
787181	1	0	14500	24208333.3333333	21946428.5714286
787181	1	0	15000	23533333.3333333	21985714.2857143
787181	1	0	15500	23154166.6666667	22041071.4285714
787181	1	0	16000	22804166.6666667	22226785.7142857
787181	1	0	16500	22183333.3333333	21814285.7142857
787181	1	0	17000	21754166.6666667	21462500
787181	1	0	17500	21316666.6666667	21042857.1428571
787181	1	0	18000	21362500	20773214.2857143
787181	1	0	18500	20975000	20475000
787181	1	0	19000	20825000	19860714.2857143
787181	1	0	19500	20520833.3333333	19669642.8571429
787181	1	0	20000	19895833.3333333	19187500
441841	1	1	11191	23916666.6666667	22266071.4285714
441841	1	0	5000	20754166.6666667	16676785.7142857
441841	1	0	5500	20779166.6666667	17773214.2857143
441841	1	0	6000	21433333.3333333	18528571.4285714
441841	1	0	6500	22179166.6666667	19387500
441841	1	0	7000	23237500	19612500
441841	1	0	7500	23958333.3333333	20267857.1428571
441841	1	0	8000	23837500	21283928.5714286
441841	1	0	8500	23695833.3333333	21880357.1428571
441841	1	0	9000	24233333.3333333	22471428.5714286
441841	1	0	9500	24012500	22673214.2857143
441841	1	0	10000	23750000	22392857.1428571
441841	1	0	10500	23791666.6666667	22553571.4285714
441841	1	0	11000	24154166.6666667	22433928.5714286
441841	1	0	11500	23720833.3333333	22441071.4285714
441841	1	0	12000	23791666.6666667	22517857.1428571
441841	1	0	12500	24158333.3333333	22253571.4285714
441841	1	0	13000	24037500	22412500
441841	1	0	13500	23954166.6666667	22341071.4285714
441841	1	0	14000	24212500	22123214.2857143
441841	1	0	14500	24041666.6666667	21732142.8571429
441841	1	0	15000	23704166.6666667	21698214.2857143
441841	1	0	15500	23258333.3333333	21425000
441841	1	0	16000	22962500	21230357.1428571
441841	1	0	16500	22495833.3333333	21037500
441841	1	0	17000	22433333.3333333	20885714.2857143
441841	1	0	17500	22254166.6666667	20783928.5714286
441841	1	0	18000	21658333.3333333	20360714.2857143
441841	1	0	18500	21495833.3333333	20180357.1428571
441841	1	0	19000	21366666.6666667	19985714.2857143
441841	1	0	19500	20758333.3333333	19567857.1428571
441841	1	0	20000	20504166.6666667	19212500
833927	1	1	11191	24987500	22807142.8571429
833927	1	0	5000	20066666.6666667	16828571.4285714
833927	1	0	5500	20112500	17201785.7142857
833927	1	0	6000	20708333.3333333	17982142.8571429
833927	1	0	6500	22229166.6666667	18366071.4285714
833927	1	0	7000	23916666.6666667	19392857.1428571
833927	1	0	7500	23512500	20101785.7142857
833927	1	0	8000	24854166.6666667	21205357.1428571
833927	1	0	8500	24612500	21701785.7142857
833927	1	0	9000	25116666.6666667	21807142.8571429
833927	1	0	9500	25283333.3333333	21914285.7142857
833927	1	0	10000	25133333.3333333	22014285.7142857
833927	1	0	10500	25166666.6666667	22321428.5714286
833927	1	0	11000	25212500	22694642.8571429
833927	1	0	11500	24970833.3333333	22762500
833927	1	0	12000	25012500	22994642.8571429
833927	1	0	12500	24804166.6666667	22905357.1428571
833927	1	0	13000	24825000	22789285.7142857
833927	1	0	13500	24829166.6666667	22394642.8571429
833927	1	0	14000	24541666.6666667	22267857.1428571
833927	1	0	14500	24445833.3333333	22130357.1428571
833927	1	0	15000	24054166.6666667	22333928.5714286
833927	1	0	15500	23554166.6666667	22155357.1428571
833927	1	0	16000	23108333.3333333	21882142.8571429
833927	1	0	16500	22620833.3333333	21341071.4285714
833927	1	0	17000	22004166.6666667	21283928.5714286
833927	1	0	17500	21770833.3333333	20919642.8571429
833927	1	0	18000	21658333.3333333	20646428.5714286
833927	1	0	18500	21200000	20307142.8571429
833927	1	0	19000	20712500	19980357.1428571
833927	1	0	19500	20395833.3333333	19508928.5714286
