semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
465887	1	0	5000	15445833.3333333	14737500
465887	1	0	5500	16179166.6666667	16101785.7142857
465887	1	0	6000	17233333.3333333	16757142.8571429
465887	1	0	6500	17933333.3333333	17207142.8571429
465887	1	0	7000	18850000	17564285.7142857
465887	1	0	7500	19375000	18517857.1428571
465887	1	0	8000	19891666.6666667	19117857.1428571
465887	1	0	8500	21929166.6666667	19280357.1428571
465887	1	0	9000	21929166.6666667	20101785.7142857
465887	1	0	9500	21791666.6666667	20267857.1428571
465887	1	0	10000	21800000	20514285.7142857
465887	1	0	10500	22508333.3333333	21103571.4285714
465887	1	0	11000	23041666.6666667	21125000
465887	1	0	11500	22916666.6666667	2.1e+07
465887	1	0	12000	22837500	21141071.4285714
465887	1	0	12500	22554166.6666667	21012500
465887	1	0	13000	22920833.3333333	21176785.7142857
465887	1	0	13500	22737500	20791071.4285714
465887	1	0	14000	22662500	20930357.1428571
465887	1	0	14500	22712500	20873214.2857143
465887	1	0	15000	22358333.3333333	20703571.4285714
465887	1	0	15500	22087500	20783928.5714286
465887	1	0	16000	21979166.6666667	20437500
465887	1	0	16500	21716666.6666667	20371428.5714286
465887	1	0	17000	21004166.6666667	20141071.4285714
465887	1	0	17500	20975000	20332142.8571429
465887	1	0	18000	20433333.3333333	20242857.1428571
465887	1	0	18500	20200000	19592857.1428571
465887	1	0	19000	20445833.3333333	19380357.1428571
465887	1	0	19500	20054166.6666667	19012500
465887	1	0	20000	19804166.6666667	18583928.5714286
619657	1	1	6412	18529166.6666667	17823214.2857143
619657	1	0	5000	16433333.3333333	15171428.5714286
619657	1	0	5500	17137500	16262500
619657	1	0	6000	17195833.3333333	17058928.5714286
619657	1	0	6500	18562500	17866071.4285714
619657	1	0	7000	19304166.6666667	18298214.2857143
619657	1	0	7500	19954166.6666667	18983928.5714286
619657	1	0	8000	20679166.6666667	18923214.2857143
619657	1	0	8500	21791666.6666667	19339285.7142857
619657	1	0	9000	22712500	19623214.2857143
619657	1	0	9500	23375000	19875000
619657	1	0	10000	23433333.3333333	20457142.8571429
619657	1	0	10500	23445833.3333333	20773214.2857143
619657	1	0	11000	24075000	20825000
619657	1	0	11500	23887500	21012500
619657	1	0	12000	24083333.3333333	21607142.8571429
619657	1	0	12500	23941666.6666667	21703571.4285714
619657	1	0	13000	23858333.3333333	21775000
619657	1	0	13500	23500000	21964285.7142857
619657	1	0	14000	23237500	21826785.7142857
619657	1	0	14500	23133333.3333333	21692857.1428571
619657	1	0	15000	22679166.6666667	21494642.8571429
619657	1	0	15500	22362500	21594642.8571429
619657	1	0	16000	22037500	21341071.4285714
619657	1	0	16500	21945833.3333333	20916071.4285714
619657	1	0	17000	21579166.6666667	20680357.1428571
619657	1	0	17500	21029166.6666667	20237500
619657	1	0	18000	20945833.3333333	19808928.5714286
619657	1	0	18500	20708333.3333333	19517857.1428571
619657	1	0	19000	20570833.3333333	19183928.5714286
619657	1	0	19500	19954166.6666667	18912500
619657	1	0	20000	19870833.3333333	18483928.5714286
195737	1	1	6412	19075000	16946428.5714286
195737	1	0	5000	16745833.3333333	15323214.2857143
195737	1	0	5500	17183333.3333333	15671428.5714286
195737	1	0	6000	17933333.3333333	16457142.8571429
195737	1	0	6500	19270833.3333333	17133928.5714286
195737	1	0	7000	20008333.3333333	17496428.5714286
195737	1	0	7500	21025000	17953571.4285714
195737	1	0	8000	21195833.3333333	18273214.2857143
195737	1	0	8500	21537500	18805357.1428571
195737	1	0	9000	22733333.3333333	19328571.4285714
195737	1	0	9500	23366666.6666667	19664285.7142857
195737	1	0	10000	23620833.3333333	20019642.8571429
195737	1	0	10500	24175000	20317857.1428571
195737	1	0	11000	23883333.3333333	20335714.2857143
195737	1	0	11500	23283333.3333333	20628571.4285714
195737	1	0	12000	23679166.6666667	20708928.5714286
195737	1	0	12500	23533333.3333333	20878571.4285714
195737	1	0	13000	23187500	21062500
195737	1	0	13500	22537500	20733928.5714286
195737	1	0	14000	22270833.3333333	20741071.4285714
195737	1	0	14500	22183333.3333333	20600000
195737	1	0	15000	21745833.3333333	20537500
195737	1	0	15500	21650000	20400000
195737	1	0	16000	21420833.3333333	20605357.1428571
195737	1	0	16500	21187500	20383928.5714286
195737	1	0	17000	21112500	19951785.7142857
195737	1	0	17500	20679166.6666667	19744642.8571429
195737	1	0	18000	20483333.3333333	19721428.5714286
195737	1	0	18500	20075000	19289285.7142857
195737	1	0	19000	19937500	18955357.1428571
195737	1	0	19500	19283333.3333333	18700000
195737	1	0	20000	18775000	18453571.4285714
542831	1	1	6412	18345833.3333333	17544642.8571429
542831	1	0	5000	14791666.6666667	15089285.7142857
542831	1	0	5500	16804166.6666667	15691071.4285714
542831	1	0	6000	17387500	17119642.8571429
542831	1	0	6500	18866666.6666667	17664285.7142857
542831	1	0	7000	19312500	18080357.1428571
542831	1	0	7500	19650000	18614285.7142857
542831	1	0	8000	20650000	19007142.8571429
542831	1	0	8500	20750000	19500000
542831	1	0	9000	20295833.3333333	19873214.2857143
542831	1	0	9500	20979166.6666667	19616071.4285714
542831	1	0	10000	22012500	19708928.5714286
542831	1	0	10500	22708333.3333333	20089285.7142857
542831	1	0	11000	23016666.6666667	20064285.7142857
542831	1	0	11500	23379166.6666667	20301785.7142857
542831	1	0	12000	23450000	20235714.2857143
542831	1	0	12500	23645833.3333333	20258928.5714286
542831	1	0	13000	23504166.6666667	20712500
542831	1	0	13500	23100000	20492857.1428571
542831	1	0	14000	23150000	20578571.4285714
542831	1	0	14500	22879166.6666667	20658928.5714286
542831	1	0	15000	22504166.6666667	20783928.5714286
542831	1	0	15500	22433333.3333333	20778571.4285714
542831	1	0	16000	22208333.3333333	20482142.8571429
542831	1	0	16500	22137500	20119642.8571429
542831	1	0	17000	21845833.3333333	19851785.7142857
542831	1	0	17500	21570833.3333333	19933928.5714286
542831	1	0	18000	21133333.3333333	19514285.7142857
542831	1	0	18500	20650000	19471428.5714286
542831	1	0	19000	20329166.6666667	19073214.2857143
542831	1	0	19500	20058333.3333333	18939285.7142857
542831	1	0	20000	19500000	18428571.4285714
438499	1	1	6412	17183333.3333333	16900000
438499	1	0	5000	16687500	15633928.5714286
438499	1	0	5500	16804166.6666667	15976785.7142857
438499	1	0	6000	16700000	16414285.7142857
438499	1	0	6500	17583333.3333333	1.7e+07
438499	1	0	7000	18912500	17966071.4285714
438499	1	0	7500	20200000	18450000
438499	1	0	8000	21100000	18957142.8571429
438499	1	0	8500	21445833.3333333	19844642.8571429
438499	1	0	9000	22600000	20171428.5714286
438499	1	0	9500	22966666.6666667	20335714.2857143
438499	1	0	10000	23316666.6666667	20221428.5714286
438499	1	0	10500	23700000	20807142.8571429
438499	1	0	11000	23862500	20487500
438499	1	0	11500	24091666.6666667	20567857.1428571
438499	1	0	12000	24012500	20494642.8571429
438499	1	0	12500	23866666.6666667	20521428.5714286
438499	1	0	13000	23616666.6666667	20807142.8571429
438499	1	0	13500	23325000	21039285.7142857
438499	1	0	14000	23108333.3333333	21096428.5714286
438499	1	0	14500	22604166.6666667	21062500
438499	1	0	15000	22191666.6666667	20917857.1428571
438499	1	0	15500	21708333.3333333	21160714.2857143
438499	1	0	16000	21120833.3333333	20876785.7142857
438499	1	0	16500	20966666.6666667	20478571.4285714
438499	1	0	17000	20687500	20276785.7142857
438499	1	0	17500	20458333.3333333	20196428.5714286
438499	1	0	18000	20087500	20033928.5714286
438499	1	0	18500	19783333.3333333	19771428.5714286
438499	1	0	19000	19529166.6666667	19130357.1428571
438499	1	0	19500	19225000	18796428.5714286
438499	1	0	20000	18950000	18450000
657539	1	1	6412	19170833.3333333	17762500
657539	1	0	5000	16308333.3333333	15653571.4285714
657539	1	0	5500	17308333.3333333	16546428.5714286
657539	1	0	6000	18375000	17339285.7142857
657539	1	0	6500	19204166.6666667	17805357.1428571
657539	1	0	7000	19316666.6666667	18150000
657539	1	0	7500	20183333.3333333	18100000
657539	1	0	8000	20320833.3333333	18648214.2857143
657539	1	0	8500	20508333.3333333	18889285.7142857
657539	1	0	9000	21204166.6666667	19769642.8571429
657539	1	0	9500	21600000	20207142.8571429
657539	1	0	10000	22470833.3333333	20583928.5714286
657539	1	0	10500	22750000	20642857.1428571
657539	1	0	11000	22816666.6666667	20507142.8571429
657539	1	0	11500	23200000	20592857.1428571
657539	1	0	12000	22962500	20801785.7142857
657539	1	0	12500	22562500	20723214.2857143
657539	1	0	13000	22758333.3333333	20603571.4285714
657539	1	0	13500	22658333.3333333	20539285.7142857
657539	1	0	14000	22516666.6666667	20421428.5714286
657539	1	0	14500	22441666.6666667	20489285.7142857
657539	1	0	15000	22200000	20271428.5714286
657539	1	0	15500	22037500	20448214.2857143
657539	1	0	16000	22025000	20346428.5714286
657539	1	0	16500	21579166.6666667	20573214.2857143
657539	1	0	17000	21241666.6666667	20753571.4285714
657539	1	0	17500	20800000	20335714.2857143
657539	1	0	18000	20675000	20067857.1428571
657539	1	0	18500	20375000	19732142.8571429
657539	1	0	19000	19975000	19439285.7142857
657539	1	0	19500	19370833.3333333	19019642.8571429
657539	1	0	20000	18933333.3333333	18814285.7142857
408469	1	1	6412	18787500	17426785.7142857
408469	1	0	5000	15904166.6666667	15541071.4285714
408469	1	0	5500	16991666.6666667	16182142.8571429
408469	1	0	6000	17675000	16853571.4285714
408469	1	0	6500	19333333.3333333	17607142.8571429
408469	1	0	7000	20254166.6666667	18033928.5714286
408469	1	0	7500	20941666.6666667	18203571.4285714
408469	1	0	8000	21500000	1.9e+07
408469	1	0	8500	21262500	19208928.5714286
408469	1	0	9000	22075000	19610714.2857143
408469	1	0	9500	22091666.6666667	19639285.7142857
408469	1	0	10000	21808333.3333333	19725000
408469	1	0	10500	22033333.3333333	20378571.4285714
408469	1	0	11000	22412500	20608928.5714286
408469	1	0	11500	23170833.3333333	21033928.5714286
408469	1	0	12000	23979166.6666667	21008928.5714286
408469	1	0	12500	24183333.3333333	20885714.2857143
408469	1	0	13000	23979166.6666667	20651785.7142857
408469	1	0	13500	23858333.3333333	20453571.4285714
408469	1	0	14000	23312500	20580357.1428571
408469	1	0	14500	23008333.3333333	20675000
408469	1	0	15000	22725000	20689285.7142857
408469	1	0	15500	22616666.6666667	20628571.4285714
408469	1	0	16000	21958333.3333333	20803571.4285714
408469	1	0	16500	21662500	20466071.4285714
408469	1	0	17000	21270833.3333333	20098214.2857143
408469	1	0	17500	20875000	20017857.1428571
408469	1	0	18000	20775000	19739285.7142857
408469	1	0	18500	20845833.3333333	19458928.5714286
408469	1	0	19000	20395833.3333333	19044642.8571429
408469	1	0	19500	20004166.6666667	18891071.4285714
408469	1	0	20000	19550000	18478571.4285714
806999	1	1	6412	18683333.3333333	18185714.2857143
806999	1	0	5000	16608333.3333333	15382142.8571429
806999	1	0	5500	16554166.6666667	17012500
806999	1	0	6000	18058333.3333333	17760714.2857143
806999	1	0	6500	18758333.3333333	18210714.2857143
806999	1	0	7000	19900000	18614285.7142857
806999	1	0	7500	20125000	19553571.4285714
806999	1	0	8000	21441666.6666667	19382142.8571429
806999	1	0	8500	21841666.6666667	19889285.7142857
806999	1	0	9000	22112500	20451785.7142857
806999	1	0	9500	22650000	20471428.5714286
806999	1	0	10000	22712500	20623214.2857143
806999	1	0	10500	23237500	21076785.7142857
806999	1	0	11000	23554166.6666667	21333928.5714286
806999	1	0	11500	23291666.6666667	21339285.7142857
806999	1	0	12000	23366666.6666667	21342857.1428571
806999	1	0	12500	23087500	21641071.4285714
806999	1	0	13000	22941666.6666667	21382142.8571429
806999	1	0	13500	23037500	21733928.5714286
806999	1	0	14000	22925000	21317857.1428571
806999	1	0	14500	22475000	21046428.5714286
806999	1	0	15000	22254166.6666667	20891071.4285714
806999	1	0	15500	22483333.3333333	20614285.7142857
806999	1	0	16000	22337500	20641071.4285714
806999	1	0	16500	22083333.3333333	20285714.2857143
806999	1	0	17000	21741666.6666667	20110714.2857143
806999	1	0	17500	21445833.3333333	19987500
806999	1	0	18000	21150000	20007142.8571429
806999	1	0	18500	21162500	19823214.2857143
806999	1	0	19000	20666666.6666667	19714285.7142857
806999	1	0	19500	20283333.3333333	19485714.2857143
806999	1	0	20000	19995833.3333333	19216071.4285714
491899	1	1	6412	17962500	17566071.4285714
491899	1	0	5000	16545833.3333333	15408928.5714286
491899	1	0	5500	17408333.3333333	16432142.8571429
491899	1	0	6000	17629166.6666667	17444642.8571429
491899	1	0	6500	17845833.3333333	17601785.7142857
491899	1	0	7000	19025000	18417857.1428571
491899	1	0	7500	19383333.3333333	19014285.7142857
491899	1	0	8000	20304166.6666667	19155357.1428571
491899	1	0	8500	21200000	19235714.2857143
491899	1	0	9000	21937500	19669642.8571429
491899	1	0	9500	22291666.6666667	19696428.5714286
491899	1	0	10000	23004166.6666667	20069642.8571429
491899	1	0	10500	23137500	20476785.7142857
491899	1	0	11000	23229166.6666667	20758928.5714286
491899	1	0	11500	23545833.3333333	21087500
491899	1	0	12000	23095833.3333333	21101785.7142857
491899	1	0	12500	22962500	21551785.7142857
491899	1	0	13000	22787500	21733928.5714286
491899	1	0	13500	22837500	21891071.4285714
491899	1	0	14000	22362500	21844642.8571429
491899	1	0	14500	22387500	21798214.2857143
491899	1	0	15000	22270833.3333333	21883928.5714286
491899	1	0	15500	22283333.3333333	21557142.8571429
491899	1	0	16000	21825000	21432142.8571429
491899	1	0	16500	21866666.6666667	21164285.7142857
491899	1	0	17000	21250000	20607142.8571429
491899	1	0	17500	20991666.6666667	20396428.5714286
491899	1	0	18000	20470833.3333333	20226785.7142857
491899	1	0	18500	19791666.6666667	19982142.8571429
491899	1	0	19000	19862500	19487500
491899	1	0	19500	19762500	19137500
491899	1	0	20000	19654166.6666667	18719642.8571429
787181	1	1	6412	17250000	16728571.4285714
787181	1	0	5000	15612500	15380357.1428571
787181	1	0	5500	16620833.3333333	16269642.8571429
787181	1	0	6000	16708333.3333333	16553571.4285714
787181	1	0	6500	17779166.6666667	16987500
787181	1	0	7000	18641666.6666667	17796428.5714286
787181	1	0	7500	19687500	18598214.2857143
787181	1	0	8000	20333333.3333333	18928571.4285714
787181	1	0	8500	21050000	19585714.2857143
787181	1	0	9000	21450000	19664285.7142857
787181	1	0	9500	22125000	19767857.1428571
787181	1	0	10000	22004166.6666667	20426785.7142857
787181	1	0	10500	22070833.3333333	20362500
787181	1	0	11000	22287500	20448214.2857143
787181	1	0	11500	22779166.6666667	20773214.2857143
787181	1	0	12000	23225000	20903571.4285714
787181	1	0	12500	23016666.6666667	20957142.8571429
787181	1	0	13000	22754166.6666667	20676785.7142857
787181	1	0	13500	22950000	20842857.1428571
787181	1	0	14000	22600000	20885714.2857143
787181	1	0	14500	22345833.3333333	21101785.7142857
787181	1	0	15000	22458333.3333333	21017857.1428571
787181	1	0	15500	22604166.6666667	21276785.7142857
787181	1	0	16000	22270833.3333333	20883928.5714286
787181	1	0	16500	21691666.6666667	20739285.7142857
787181	1	0	17000	21887500	20548214.2857143
787181	1	0	17500	21691666.6666667	20239285.7142857
787181	1	0	18000	21637500	19726785.7142857
787181	1	0	18500	21137500	19548214.2857143
787181	1	0	19000	20704166.6666667	19126785.7142857
787181	1	0	19500	20445833.3333333	18916071.4285714
787181	1	0	20000	19829166.6666667	18644642.8571429
441841	1	1	6412	17533333.3333333	17464285.7142857
441841	1	0	5000	15341666.6666667	15282142.8571429
441841	1	0	5500	15570833.3333333	16505357.1428571
441841	1	0	6000	16866666.6666667	16985714.2857143
441841	1	0	6500	17733333.3333333	17507142.8571429
441841	1	0	7000	18041666.6666667	18125000
441841	1	0	7500	19604166.6666667	18133928.5714286
441841	1	0	8000	20333333.3333333	18714285.7142857
441841	1	0	8500	21191666.6666667	19810714.2857143
441841	1	0	9000	21595833.3333333	20101785.7142857
441841	1	0	9500	22520833.3333333	20312500
441841	1	0	10000	22750000	20678571.4285714
441841	1	0	10500	22720833.3333333	21298214.2857143
441841	1	0	11000	22833333.3333333	21357142.8571429
441841	1	0	11500	22879166.6666667	21373214.2857143
441841	1	0	12000	2.3e+07	21500000
441841	1	0	12500	22854166.6666667	21455357.1428571
441841	1	0	13000	22545833.3333333	21408928.5714286
441841	1	0	13500	22666666.6666667	21250000
441841	1	0	14000	22858333.3333333	20989285.7142857
441841	1	0	14500	22645833.3333333	20544642.8571429
441841	1	0	15000	21970833.3333333	20369642.8571429
441841	1	0	15500	22037500	20162500
441841	1	0	16000	21762500	20244642.8571429
441841	1	0	16500	21491666.6666667	20182142.8571429
441841	1	0	17000	21216666.6666667	20264285.7142857
441841	1	0	17500	21554166.6666667	20226785.7142857
441841	1	0	18000	21554166.6666667	19762500
441841	1	0	18500	20983333.3333333	19400000
441841	1	0	19000	20491666.6666667	19003571.4285714
441841	1	0	19500	20075000	18789285.7142857
441841	1	0	20000	19779166.6666667	18451785.7142857
833927	1	1	6412	19250000	17157142.8571429
833927	1	0	5000	15908333.3333333	14825000
833927	1	0	5500	17420833.3333333	15641071.4285714
833927	1	0	6000	18095833.3333333	16173214.2857143
833927	1	0	6500	19137500	17119642.8571429
833927	1	0	7000	19895833.3333333	17258928.5714286
833927	1	0	7500	20170833.3333333	18033928.5714286
833927	1	0	8000	20433333.3333333	18600000
833927	1	0	8500	20745833.3333333	19716071.4285714
833927	1	0	9000	21283333.3333333	20021428.5714286
833927	1	0	9500	21854166.6666667	20241071.4285714
833927	1	0	10000	22008333.3333333	19996428.5714286
833927	1	0	10500	23220833.3333333	19726785.7142857
833927	1	0	11000	23641666.6666667	20153571.4285714
833927	1	0	11500	23187500	20526785.7142857
833927	1	0	12000	23295833.3333333	21016071.4285714
833927	1	0	12500	23125000	21053571.4285714
833927	1	0	13000	22479166.6666667	20866071.4285714
833927	1	0	13500	22787500	20912500
833927	1	0	14000	22820833.3333333	20933928.5714286
833927	1	0	14500	22720833.3333333	21083928.5714286
833927	1	0	15000	22087500	20891071.4285714
833927	1	0	15500	22104166.6666667	20776785.7142857
833927	1	0	16000	21654166.6666667	20648214.2857143
833927	1	0	16500	21604166.6666667	20348214.2857143
833927	1	0	17000	21308333.3333333	20153571.4285714
833927	1	0	17500	21345833.3333333	20101785.7142857
833927	1	0	18000	21283333.3333333	19807142.8571429
833927	1	0	18500	20883333.3333333	19657142.8571429
833927	1	0	19000	20454166.6666667	19162500
833927	1	0	19500	20125000	18910714.2857143
833927	1	0	20000	19725000	18475000
