semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
390539	1	0	19500	20904166.6666667	20005357.1428571
390539	1	0	20000	20212500	19623214.2857143
465887	1	1	11084	22795833.3333333	21366071.4285714
465887	1	0	5000	18362500	14487500
465887	1	0	5500	18420833.3333333	15069642.8571429
465887	1	0	6000	19129166.6666667	15944642.8571429
465887	1	0	6500	19420833.3333333	16641071.4285714
465887	1	0	7000	19975000	17796428.5714286
465887	1	0	7500	20783333.3333333	18342857.1428571
465887	1	0	8000	21104166.6666667	18741071.4285714
465887	1	0	8500	21854166.6666667	19383928.5714286
465887	1	0	9000	22558333.3333333	19546428.5714286
465887	1	0	9500	22445833.3333333	19916071.4285714
465887	1	0	10000	22433333.3333333	20242857.1428571
465887	1	0	10500	22970833.3333333	20762500
465887	1	0	11000	22895833.3333333	21330357.1428571
465887	1	0	11500	23116666.6666667	21700000
465887	1	0	12000	22800000	21800000
465887	1	0	12500	23287500	21555357.1428571
465887	1	0	13000	23495833.3333333	21787500
465887	1	0	13500	23362500	21880357.1428571
465887	1	0	14000	23458333.3333333	21875000
465887	1	0	14500	23166666.6666667	22035714.2857143
465887	1	0	15000	22737500	21826785.7142857
465887	1	0	15500	22983333.3333333	21828571.4285714
465887	1	0	16000	22533333.3333333	21628571.4285714
465887	1	0	16500	21995833.3333333	21466071.4285714
465887	1	0	17000	21687500	21348214.2857143
465887	1	0	17500	21237500	21362500
465887	1	0	18000	21112500	21166071.4285714
465887	1	0	18500	20495833.3333333	21108928.5714286
465887	1	0	19000	20408333.3333333	20610714.2857143
465887	1	0	19500	20287500	20341071.4285714
465887	1	0	20000	19845833.3333333	20566071.4285714
619657	1	1	11084	23404166.6666667	21391071.4285714
619657	1	0	5000	16091666.6666667	15960714.2857143
619657	1	0	5500	16729166.6666667	17008928.5714286
619657	1	0	6000	18587500	17462500
619657	1	0	6500	18600000	17635714.2857143
619657	1	0	7000	19445833.3333333	18023214.2857143
619657	1	0	7500	20670833.3333333	18605357.1428571
619657	1	0	8000	20612500	19380357.1428571
619657	1	0	8500	21816666.6666667	19900000
619657	1	0	9000	22670833.3333333	20283928.5714286
619657	1	0	9500	22700000	20592857.1428571
619657	1	0	10000	22633333.3333333	21014285.7142857
619657	1	0	10500	23037500	20948214.2857143
619657	1	0	11000	23487500	21219642.8571429
619657	1	0	11500	23287500	21341071.4285714
619657	1	0	12000	23200000	21485714.2857143
619657	1	0	12500	22720833.3333333	21512500
619657	1	0	13000	22700000	21700000
619657	1	0	13500	23379166.6666667	21801785.7142857
619657	1	0	14000	23416666.6666667	22035714.2857143
619657	1	0	14500	23104166.6666667	21848214.2857143
619657	1	0	15000	22520833.3333333	21776785.7142857
619657	1	0	15500	22900000	21864285.7142857
619657	1	0	16000	23045833.3333333	21766071.4285714
619657	1	0	16500	22829166.6666667	21394642.8571429
619657	1	0	17000	22495833.3333333	21073214.2857143
619657	1	0	17500	22070833.3333333	20719642.8571429
619657	1	0	18000	21708333.3333333	20339285.7142857
619657	1	0	18500	21225000	20225000
619657	1	0	19000	21095833.3333333	20244642.8571429
619657	1	0	19500	20829166.6666667	19966071.4285714
619657	1	0	20000	20516666.6666667	19492857.1428571
195737	1	1	11084	24220833.3333333	22255357.1428571
195737	1	0	5000	19200000	15914285.7142857
195737	1	0	5500	19583333.3333333	16285714.2857143
195737	1	0	6000	20075000	16753571.4285714
195737	1	0	6500	21166666.6666667	17392857.1428571
195737	1	0	7000	21700000	18271428.5714286
195737	1	0	7500	22958333.3333333	19553571.4285714
195737	1	0	8000	23283333.3333333	20092857.1428571
195737	1	0	8500	23658333.3333333	20467857.1428571
195737	1	0	9000	24379166.6666667	21194642.8571429
195737	1	0	9500	24816666.6666667	21757142.8571429
195737	1	0	10000	24754166.6666667	21819642.8571429
195737	1	0	10500	24479166.6666667	22330357.1428571
195737	1	0	11000	24154166.6666667	22291071.4285714
195737	1	0	11500	24170833.3333333	22391071.4285714
195737	1	0	12000	23866666.6666667	22485714.2857143
195737	1	0	12500	23812500	22687500
195737	1	0	13000	23445833.3333333	22737500
195737	1	0	13500	23525000	22667857.1428571
195737	1	0	14000	23458333.3333333	22375000
195737	1	0	14500	23291666.6666667	22267857.1428571
195737	1	0	15000	22975000	22082142.8571429
195737	1	0	15500	22741666.6666667	21717857.1428571
195737	1	0	16000	22195833.3333333	21630357.1428571
195737	1	0	16500	21783333.3333333	21485714.2857143
195737	1	0	17000	21625000	21303571.4285714
195737	1	0	17500	21420833.3333333	21283928.5714286
195737	1	0	18000	20975000	20939285.7142857
195737	1	0	18500	20575000	20432142.8571429
195737	1	0	19000	20141666.6666667	20296428.5714286
195737	1	0	19500	20145833.3333333	20044642.8571429
195737	1	0	20000	19958333.3333333	19660714.2857143
542831	1	1	11084	23850000	22342857.1428571
542831	1	0	5000	17404166.6666667	15612500
542831	1	0	5500	18304166.6666667	15691071.4285714
542831	1	0	6000	19370833.3333333	16269642.8571429
542831	1	0	6500	20425000	17353571.4285714
542831	1	0	7000	20679166.6666667	18137500
542831	1	0	7500	21379166.6666667	18587500
542831	1	0	8000	21883333.3333333	19121428.5714286
542831	1	0	8500	22204166.6666667	20162500
542831	1	0	9000	22287500	20591071.4285714
542831	1	0	9500	22512500	20958928.5714286
542831	1	0	10000	23045833.3333333	21337500
542831	1	0	10500	23087500	21712500
542831	1	0	11000	23979166.6666667	22294642.8571429
542831	1	0	11500	23858333.3333333	22667857.1428571
542831	1	0	12000	23875000	22482142.8571429
542831	1	0	12500	23737500	22576785.7142857
542831	1	0	13000	23875000	22482142.8571429
542831	1	0	13500	23883333.3333333	22371428.5714286
542831	1	0	14000	23570833.3333333	22041071.4285714
542831	1	0	14500	23783333.3333333	21985714.2857143
542831	1	0	15000	23500000	21785714.2857143
542831	1	0	15500	23050000	21657142.8571429
542831	1	0	16000	22808333.3333333	21510714.2857143
542831	1	0	16500	22379166.6666667	21587500
542831	1	0	17000	21791666.6666667	21303571.4285714
542831	1	0	17500	21362500	20951785.7142857
542831	1	0	18000	2.1e+07	20428571.4285714
542831	1	0	18500	20412500	20287500
542831	1	0	19000	19933333.3333333	20242857.1428571
542831	1	0	19500	19725000	19939285.7142857
542831	1	0	20000	19541666.6666667	19839285.7142857
438499	1	1	11084	23904166.6666667	22533928.5714286
438499	1	0	5000	19120833.3333333	15376785.7142857
438499	1	0	5500	20550000	16157142.8571429
438499	1	0	6000	20795833.3333333	16301785.7142857
438499	1	0	6500	21341666.6666667	17246428.5714286
438499	1	0	7000	21504166.6666667	17926785.7142857
438499	1	0	7500	21645833.3333333	18758928.5714286
438499	1	0	8000	21695833.3333333	19416071.4285714
438499	1	0	8500	22425000	20139285.7142857
438499	1	0	9000	22970833.3333333	20583928.5714286
438499	1	0	9500	22875000	20946428.5714286
438499	1	0	10000	23245833.3333333	21394642.8571429
438499	1	0	10500	24133333.3333333	21621428.5714286
438499	1	0	11000	23841666.6666667	22496428.5714286
438499	1	0	11500	23862500	22380357.1428571
438499	1	0	12000	24062500	22116071.4285714
438499	1	0	12500	24433333.3333333	22421428.5714286
438499	1	0	13000	23870833.3333333	22483928.5714286
438499	1	0	13500	24154166.6666667	22469642.8571429
438499	1	0	14000	23654166.6666667	22076785.7142857
438499	1	0	14500	23516666.6666667	22242857.1428571
438499	1	0	15000	23037500	21769642.8571429
438499	1	0	15500	22766666.6666667	21635714.2857143
438499	1	0	16000	22454166.6666667	21519642.8571429
438499	1	0	16500	22979166.6666667	21187500
438499	1	0	17000	22512500	21066071.4285714
438499	1	0	17500	21895833.3333333	20866071.4285714
438499	1	0	18000	21716666.6666667	20550000
438499	1	0	18500	21216666.6666667	20300000
438499	1	0	19000	20741666.6666667	20182142.8571429
438499	1	0	19500	20375000	19803571.4285714
438499	1	0	20000	20083333.3333333	19607142.8571429
657539	1	1	11084	24962500	21366071.4285714
657539	1	0	5000	18516666.6666667	15492857.1428571
657539	1	0	5500	19241666.6666667	16646428.5714286
657539	1	0	6000	20362500	17344642.8571429
657539	1	0	6500	21754166.6666667	17641071.4285714
657539	1	0	7000	22150000	18292857.1428571
657539	1	0	7500	22404166.6666667	18576785.7142857
657539	1	0	8000	22800000	19514285.7142857
657539	1	0	8500	23616666.6666667	19771428.5714286
657539	1	0	9000	23641666.6666667	20153571.4285714
657539	1	0	9500	2.4e+07	20535714.2857143
657539	1	0	10000	24600000	20385714.2857143
657539	1	0	10500	24516666.6666667	20957142.8571429
657539	1	0	11000	24900000	21257142.8571429
657539	1	0	11500	24758333.3333333	21353571.4285714
657539	1	0	12000	24595833.3333333	22173214.2857143
657539	1	0	12500	24516666.6666667	22885714.2857143
657539	1	0	13000	24704166.6666667	22626785.7142857
657539	1	0	13500	24608333.3333333	22917857.1428571
657539	1	0	14000	24475000	22653571.4285714
657539	1	0	14500	24158333.3333333	22325000
657539	1	0	15000	23837500	22283928.5714286
657539	1	0	15500	23520833.3333333	22098214.2857143
657539	1	0	16000	23416666.6666667	21821428.5714286
657539	1	0	16500	22762500	21851785.7142857
657539	1	0	17000	22416666.6666667	21464285.7142857
657539	1	0	17500	22037500	21305357.1428571
657539	1	0	18000	21850000	21207142.8571429
657539	1	0	18500	21720833.3333333	20869642.8571429
657539	1	0	19000	21229166.6666667	20473214.2857143
657539	1	0	19500	20720833.3333333	20298214.2857143
657539	1	0	20000	20050000	19764285.7142857
408469	1	1	11084	23958333.3333333	21939285.7142857
408469	1	0	5000	18337500	15569642.8571429
408469	1	0	5500	18433333.3333333	15992857.1428571
408469	1	0	6000	19116666.6666667	17021428.5714286
408469	1	0	6500	20145833.3333333	17116071.4285714
408469	1	0	7000	20170833.3333333	17998214.2857143
408469	1	0	7500	21683333.3333333	18314285.7142857
408469	1	0	8000	21883333.3333333	18550000
408469	1	0	8500	22508333.3333333	19103571.4285714
408469	1	0	9000	22995833.3333333	19144642.8571429
408469	1	0	9500	23537500	19519642.8571429
408469	1	0	10000	23912500	20466071.4285714
408469	1	0	10500	24204166.6666667	21162500
408469	1	0	11000	24050000	21550000
408469	1	0	11500	23758333.3333333	21639285.7142857
408469	1	0	12000	23845833.3333333	21994642.8571429
408469	1	0	12500	24058333.3333333	21939285.7142857
408469	1	0	13000	23620833.3333333	22091071.4285714
408469	1	0	13500	23220833.3333333	22298214.2857143
408469	1	0	14000	23420833.3333333	21962500
408469	1	0	14500	23145833.3333333	21544642.8571429
408469	1	0	15000	23345833.3333333	21351785.7142857
408469	1	0	15500	22716666.6666667	21085714.2857143
408469	1	0	16000	22891666.6666667	20760714.2857143
408469	1	0	16500	22312500	20687500
408469	1	0	17000	22020833.3333333	20705357.1428571
408469	1	0	17500	21733333.3333333	20650000
408469	1	0	18000	21154166.6666667	20505357.1428571
408469	1	0	18500	21083333.3333333	20357142.8571429
408469	1	0	19000	20929166.6666667	20244642.8571429
408469	1	0	19500	20775000	19846428.5714286
408469	1	0	20000	20266666.6666667	19314285.7142857
806999	1	1	11084	24820833.3333333	21855357.1428571
806999	1	0	5000	18283333.3333333	16164285.7142857
806999	1	0	5500	19495833.3333333	16894642.8571429
806999	1	0	6000	19883333.3333333	17692857.1428571
806999	1	0	6500	20483333.3333333	18900000
806999	1	0	7000	22170833.3333333	19569642.8571429
806999	1	0	7500	22391666.6666667	20010714.2857143
806999	1	0	8000	23312500	20080357.1428571
806999	1	0	8500	23229166.6666667	20866071.4285714
806999	1	0	9000	22854166.6666667	21062500
806999	1	0	9500	23579166.6666667	21216071.4285714
806999	1	0	10000	24745833.3333333	21466071.4285714
806999	1	0	10500	24912500	21787500
806999	1	0	11000	24775000	21882142.8571429
806999	1	0	11500	24666666.6666667	21892857.1428571
806999	1	0	12000	24708333.3333333	22125000
806999	1	0	12500	24575000	22003571.4285714
806999	1	0	13000	23954166.6666667	22233928.5714286
806999	1	0	13500	23595833.3333333	22137500
806999	1	0	14000	23975000	22010714.2857143
806999	1	0	14500	23283333.3333333	21771428.5714286
806999	1	0	15000	23300000	21800000
806999	1	0	15500	22629166.6666667	21480357.1428571
806999	1	0	16000	22504166.6666667	21355357.1428571
806999	1	0	16500	22745833.3333333	21144642.8571429
806999	1	0	17000	22416666.6666667	20892857.1428571
806999	1	0	17500	21795833.3333333	20694642.8571429
806999	1	0	18000	21558333.3333333	20475000
806999	1	0	18500	21595833.3333333	20137500
806999	1	0	19000	21491666.6666667	20003571.4285714
806999	1	0	19500	21050000	19585714.2857143
806999	1	0	20000	20625000	19375000
491899	1	1	11084	23654166.6666667	21355357.1428571
491899	1	0	5000	18629166.6666667	15873214.2857143
491899	1	0	5500	19691666.6666667	17025000
491899	1	0	6000	20104166.6666667	17598214.2857143
491899	1	0	6500	20162500	18323214.2857143
491899	1	0	7000	21187500	18848214.2857143
491899	1	0	7500	21366666.6666667	19235714.2857143
491899	1	0	8000	21929166.6666667	19530357.1428571
491899	1	0	8500	22791666.6666667	20625000
491899	1	0	9000	23050000	20978571.4285714
491899	1	0	9500	24091666.6666667	21425000
491899	1	0	10000	24104166.6666667	21598214.2857143
491899	1	0	10500	24129166.6666667	21551785.7142857
491899	1	0	11000	23729166.6666667	21330357.1428571
491899	1	0	11500	23645833.3333333	21401785.7142857
491899	1	0	12000	23829166.6666667	21787500
491899	1	0	12500	23737500	21933928.5714286
491899	1	0	13000	23895833.3333333	22116071.4285714
491899	1	0	13500	23745833.3333333	22216071.4285714
491899	1	0	14000	23687500	22133928.5714286
491899	1	0	14500	23416666.6666667	22214285.7142857
491899	1	0	15000	23920833.3333333	22033928.5714286
491899	1	0	15500	23295833.3333333	21551785.7142857
491899	1	0	16000	23016666.6666667	21635714.2857143
491899	1	0	16500	23066666.6666667	21221428.5714286
491899	1	0	17000	22791666.6666667	21089285.7142857
491899	1	0	17500	22454166.6666667	21055357.1428571
491899	1	0	18000	21950000	21092857.1428571
491899	1	0	18500	21279166.6666667	20773214.2857143
491899	1	0	19000	21004166.6666667	20498214.2857143
491899	1	0	19500	21066666.6666667	20078571.4285714
491899	1	0	20000	20716666.6666667	19907142.8571429
787181	1	1	11084	23612500	21730357.1428571
787181	1	0	5000	18454166.6666667	16233928.5714286
787181	1	0	5500	18862500	17023214.2857143
787181	1	0	6000	20450000	17664285.7142857
787181	1	0	6500	20479166.6666667	17973214.2857143
787181	1	0	7000	21012500	18494642.8571429
787181	1	0	7500	21062500	19223214.2857143
787181	1	0	8000	21420833.3333333	19819642.8571429
787181	1	0	8500	22629166.6666667	20194642.8571429
787181	1	0	9000	23037500	20626785.7142857
787181	1	0	9500	23120833.3333333	20841071.4285714
787181	1	0	10000	23120833.3333333	21091071.4285714
787181	1	0	10500	23337500	21319642.8571429
787181	1	0	11000	23545833.3333333	21480357.1428571
787181	1	0	11500	23233333.3333333	21650000
787181	1	0	12000	23429166.6666667	22030357.1428571
787181	1	0	12500	23637500	21833928.5714286
787181	1	0	13000	23712500	22051785.7142857
787181	1	0	13500	23425000	22139285.7142857
787181	1	0	14000	23495833.3333333	22073214.2857143
787181	1	0	14500	23420833.3333333	21998214.2857143
787181	1	0	15000	22945833.3333333	21880357.1428571
787181	1	0	15500	22779166.6666667	21630357.1428571
787181	1	0	16000	22533333.3333333	21414285.7142857
787181	1	0	16500	21920833.3333333	21212500
787181	1	0	17000	21954166.6666667	20876785.7142857
787181	1	0	17500	22120833.3333333	20626785.7142857
787181	1	0	18000	21883333.3333333	20264285.7142857
787181	1	0	18500	21587500	20212500
787181	1	0	19000	21200000	19842857.1428571
787181	1	0	19500	21062500	19508928.5714286
787181	1	0	20000	20800000	19228571.4285714
441841	1	1	11084	24008333.3333333	21632142.8571429
441841	1	0	5000	18779166.6666667	14880357.1428571
441841	1	0	5500	19341666.6666667	15746428.5714286
441841	1	0	6000	19216666.6666667	16550000
441841	1	0	6500	20416666.6666667	17500000
441841	1	0	7000	20841666.6666667	18925000
441841	1	0	7500	21429166.6666667	19423214.2857143
441841	1	0	8000	21808333.3333333	20225000
441841	1	0	8500	22383333.3333333	20442857.1428571
441841	1	0	9000	23558333.3333333	20475000
441841	1	0	9500	23770833.3333333	20919642.8571429
441841	1	0	10000	24037500	21626785.7142857
441841	1	0	10500	24062500	21794642.8571429
441841	1	0	11000	23937500	21741071.4285714
441841	1	0	11500	24029166.6666667	21808928.5714286
441841	1	0	12000	23933333.3333333	21814285.7142857
441841	1	0	12500	24658333.3333333	22182142.8571429
441841	1	0	13000	24687500	22419642.8571429
441841	1	0	13500	24533333.3333333	22164285.7142857
441841	1	0	14000	24416666.6666667	22321428.5714286
441841	1	0	14500	23758333.3333333	22139285.7142857
441841	1	0	15000	24079166.6666667	21966071.4285714
441841	1	0	15500	23695833.3333333	21808928.5714286
441841	1	0	16000	23212500	21766071.4285714
441841	1	0	16500	22733333.3333333	21507142.8571429
441841	1	0	17000	22308333.3333333	21296428.5714286
441841	1	0	17500	21658333.3333333	21110714.2857143
441841	1	0	18000	21050000	20692857.1428571
441841	1	0	18500	20758333.3333333	20210714.2857143
441841	1	0	19000	20529166.6666667	19987500
441841	1	0	19500	20229166.6666667	19723214.2857143
441841	1	0	20000	20304166.6666667	19369642.8571429
833927	1	1	11084	24262500	21808928.5714286
833927	1	0	5000	19520833.3333333	15848214.2857143
833927	1	0	5500	20766666.6666667	16778571.4285714
833927	1	0	6000	20983333.3333333	17721428.5714286
833927	1	0	6500	21379166.6666667	18301785.7142857
833927	1	0	7000	22183333.3333333	18921428.5714286
833927	1	0	7500	22545833.3333333	20016071.4285714
833927	1	0	8000	23066666.6666667	20328571.4285714
833927	1	0	8500	23670833.3333333	20819642.8571429
833927	1	0	9000	23554166.6666667	21262500
833927	1	0	9500	23595833.3333333	21566071.4285714
833927	1	0	10000	23429166.6666667	21887500
833927	1	0	10500	23658333.3333333	21682142.8571429
833927	1	0	11000	24233333.3333333	21757142.8571429
833927	1	0	11500	24275000	21989285.7142857
833927	1	0	12000	24145833.3333333	22151785.7142857
833927	1	0	12500	24183333.3333333	22171428.5714286
833927	1	0	13000	24045833.3333333	22766071.4285714
833927	1	0	13500	23583333.3333333	22714285.7142857
833927	1	0	14000	23433333.3333333	22742857.1428571
833927	1	0	14500	23020833.3333333	22598214.2857143
833927	1	0	15000	22979166.6666667	22580357.1428571
833927	1	0	15500	22862500	22308928.5714286
833927	1	0	16000	22662500	21858928.5714286
833927	1	0	16500	22200000	21664285.7142857
