semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
465887	1	0	5500	17983333.3333333	15828571.4285714
465887	1	0	6000	18862500	16773214.2857143
465887	1	0	6500	19208333.3333333	17375000
465887	1	0	7000	19920833.3333333	17962500
465887	1	0	7500	21108333.3333333	18775000
465887	1	0	8000	21966666.6666667	19442857.1428571
465887	1	0	8500	22508333.3333333	19675000
465887	1	0	9000	22891666.6666667	20046428.5714286
465887	1	0	9500	23604166.6666667	20562500
465887	1	0	10000	23662500	21144642.8571429
465887	1	0	10500	24045833.3333333	21587500
465887	1	0	11000	23962500	21873214.2857143
465887	1	0	11500	23704166.6666667	22305357.1428571
465887	1	0	12000	23870833.3333333	22341071.4285714
465887	1	0	12500	23891666.6666667	22582142.8571429
465887	1	0	13000	23625000	22803571.4285714
465887	1	0	13500	22983333.3333333	22471428.5714286
465887	1	0	14000	22866666.6666667	22342857.1428571
465887	1	0	14500	22770833.3333333	22562500
465887	1	0	15000	22300000	22442857.1428571
465887	1	0	15500	22312500	22116071.4285714
465887	1	0	16000	22083333.3333333	21821428.5714286
465887	1	0	16500	21825000	21467857.1428571
465887	1	0	17000	21687500	20919642.8571429
465887	1	0	17500	21545833.3333333	20587500
465887	1	0	18000	21083333.3333333	20321428.5714286
465887	1	0	18500	20500000	19964285.7142857
465887	1	0	19000	20350000	19492857.1428571
465887	1	0	19500	20204166.6666667	19091071.4285714
465887	1	0	20000	20254166.6666667	18748214.2857143
619657	1	1	13416	23250000	22578571.4285714
619657	1	0	5000	17104166.6666667	14741071.4285714
619657	1	0	5500	18120833.3333333	16126785.7142857
619657	1	0	6000	18545833.3333333	16980357.1428571
619657	1	0	6500	18916666.6666667	17357142.8571429
619657	1	0	7000	20754166.6666667	17819642.8571429
619657	1	0	7500	21450000	18771428.5714286
619657	1	0	8000	21883333.3333333	19335714.2857143
619657	1	0	8500	23350000	19528571.4285714
619657	1	0	9000	23541666.6666667	20482142.8571429
619657	1	0	9500	23575000	20860714.2857143
619657	1	0	10000	23816666.6666667	21292857.1428571
619657	1	0	10500	23745833.3333333	21501785.7142857
619657	1	0	11000	23941666.6666667	21953571.4285714
619657	1	0	11500	23775000	22132142.8571429
619657	1	0	12000	24012500	22208928.5714286
619657	1	0	12500	23700000	22307142.8571429
619657	1	0	13000	23441666.6666667	22096428.5714286
619657	1	0	13500	23141666.6666667	22617857.1428571
619657	1	0	14000	23020833.3333333	22705357.1428571
619657	1	0	14500	22566666.6666667	22650000
619657	1	0	15000	22833333.3333333	22357142.8571429
619657	1	0	15500	22758333.3333333	22067857.1428571
619657	1	0	16000	22295833.3333333	21801785.7142857
619657	1	0	16500	22062500	21366071.4285714
619657	1	0	17000	21908333.3333333	21182142.8571429
619657	1	0	17500	21504166.6666667	20676785.7142857
619657	1	0	18000	21170833.3333333	20141071.4285714
619657	1	0	18500	20608333.3333333	19703571.4285714
619657	1	0	19000	20587500	19248214.2857143
619657	1	0	19500	20145833.3333333	18901785.7142857
619657	1	0	20000	19812500	18794642.8571429
195737	1	1	13416	22966666.6666667	22628571.4285714
195737	1	0	5000	17287500	14805357.1428571
195737	1	0	5500	18179166.6666667	15744642.8571429
195737	1	0	6000	18225000	16689285.7142857
195737	1	0	6500	19104166.6666667	17062500
195737	1	0	7000	20800000	17657142.8571429
195737	1	0	7500	21170833.3333333	18391071.4285714
195737	1	0	8000	21595833.3333333	19030357.1428571
195737	1	0	8500	21866666.6666667	19878571.4285714
195737	1	0	9000	22800000	20085714.2857143
195737	1	0	9500	23183333.3333333	20742857.1428571
195737	1	0	10000	23383333.3333333	21050000
195737	1	0	10500	23533333.3333333	21378571.4285714
195737	1	0	11000	23745833.3333333	21537500
195737	1	0	11500	23804166.6666667	21905357.1428571
195737	1	0	12000	23537500	22126785.7142857
195737	1	0	12500	23583333.3333333	22428571.4285714
195737	1	0	13000	23312500	22794642.8571429
195737	1	0	13500	22850000	22671428.5714286
195737	1	0	14000	22516666.6666667	22778571.4285714
195737	1	0	14500	22400000	22578571.4285714
195737	1	0	15000	21825000	22503571.4285714
195737	1	0	15500	22058333.3333333	22153571.4285714
195737	1	0	16000	21908333.3333333	21753571.4285714
195737	1	0	16500	21816666.6666667	21328571.4285714
195737	1	0	17000	21883333.3333333	21050000
195737	1	0	17500	21612500	20701785.7142857
195737	1	0	18000	21158333.3333333	20360714.2857143
195737	1	0	18500	20854166.6666667	20026785.7142857
195737	1	0	19000	20870833.3333333	19698214.2857143
195737	1	0	19500	20562500	19294642.8571429
195737	1	0	20000	20087500	18748214.2857143
542831	1	1	13416	23179166.6666667	22751785.7142857
542831	1	0	5000	16962500	14944642.8571429
542831	1	0	5500	17658333.3333333	15896428.5714286
542831	1	0	6000	18079166.6666667	16823214.2857143
542831	1	0	6500	18766666.6666667	17207142.8571429
542831	1	0	7000	20262500	17744642.8571429
542831	1	0	7500	20779166.6666667	18630357.1428571
542831	1	0	8000	21512500	18994642.8571429
542831	1	0	8500	22845833.3333333	19387500
542831	1	0	9000	23533333.3333333	19771428.5714286
542831	1	0	9500	23625000	20410714.2857143
542831	1	0	10000	23641666.6666667	21010714.2857143
542831	1	0	10500	24037500	21305357.1428571
542831	1	0	11000	23791666.6666667	21589285.7142857
542831	1	0	11500	23629166.6666667	21980357.1428571
542831	1	0	12000	24004166.6666667	22141071.4285714
542831	1	0	12500	23750000	22428571.4285714
542831	1	0	13000	23400000	22828571.4285714
542831	1	0	13500	23062500	22794642.8571429
542831	1	0	14000	22858333.3333333	22703571.4285714
542831	1	0	14500	22420833.3333333	22498214.2857143
542831	1	0	15000	22662500	22430357.1428571
542831	1	0	15500	22058333.3333333	22153571.4285714
542831	1	0	16000	22416666.6666667	21821428.5714286
542831	1	0	16500	22129166.6666667	21480357.1428571
542831	1	0	17000	21850000	21064285.7142857
542831	1	0	17500	21937500	20562500
542831	1	0	18000	21387500	20119642.8571429
542831	1	0	18500	20883333.3333333	19728571.4285714
542831	1	0	19000	20466666.6666667	19228571.4285714
542831	1	0	19500	20300000	19121428.5714286
542831	1	0	20000	19650000	18935714.2857143
438499	1	1	13416	23091666.6666667	22932142.8571429
438499	1	0	5000	16620833.3333333	14948214.2857143
438499	1	0	5500	18329166.6666667	15537500
438499	1	0	6000	18870833.3333333	16698214.2857143
438499	1	0	6500	19608333.3333333	17132142.8571429
438499	1	0	7000	20454166.6666667	17948214.2857143
438499	1	0	7500	21470833.3333333	18976785.7142857
438499	1	0	8000	22304166.6666667	19512500
438499	1	0	8500	22483333.3333333	19542857.1428571
438499	1	0	9000	23033333.3333333	20342857.1428571
438499	1	0	9500	22775000	20632142.8571429
438499	1	0	10000	23508333.3333333	21067857.1428571
438499	1	0	10500	23400000	21507142.8571429
438499	1	0	11000	23629166.6666667	21730357.1428571
438499	1	0	11500	23654166.6666667	22112500
438499	1	0	12000	23737500	22469642.8571429
438499	1	0	12500	23916666.6666667	22571428.5714286
438499	1	0	13000	23645833.3333333	22866071.4285714
438499	1	0	13500	22991666.6666667	22825000
438499	1	0	14000	22683333.3333333	22921428.5714286
438499	1	0	14500	22437500	22705357.1428571
438499	1	0	15000	22666666.6666667	22428571.4285714
438499	1	0	15500	22541666.6666667	22160714.2857143
438499	1	0	16000	22425000	21817857.1428571
438499	1	0	16500	21987500	21469642.8571429
438499	1	0	17000	22033333.3333333	20842857.1428571
438499	1	0	17500	21579166.6666667	20501785.7142857
438499	1	0	18000	21183333.3333333	20278571.4285714
438499	1	0	18500	20762500	19780357.1428571
438499	1	0	19000	20970833.3333333	19583928.5714286
438499	1	0	19500	20283333.3333333	19200000
438499	1	0	20000	19620833.3333333	18876785.7142857
657539	1	1	13416	23187500	22533928.5714286
657539	1	0	5000	16791666.6666667	14875000
657539	1	0	5500	18008333.3333333	15603571.4285714
657539	1	0	6000	18754166.6666667	16819642.8571429
657539	1	0	6500	19095833.3333333	17423214.2857143
657539	1	0	7000	20287500	17805357.1428571
657539	1	0	7500	21270833.3333333	18562500
657539	1	0	8000	22304166.6666667	19083928.5714286
657539	1	0	8500	23008333.3333333	19317857.1428571
657539	1	0	9000	23250000	20464285.7142857
657539	1	0	9500	23437500	20848214.2857143
657539	1	0	10000	23516666.6666667	21207142.8571429
657539	1	0	10500	24191666.6666667	21525000
657539	1	0	11000	23933333.3333333	21814285.7142857
657539	1	0	11500	23670833.3333333	21962500
657539	1	0	12000	23508333.3333333	22139285.7142857
657539	1	0	12500	24075000	22646428.5714286
657539	1	0	13000	23629166.6666667	22730357.1428571
657539	1	0	13500	23095833.3333333	22423214.2857143
657539	1	0	14000	22670833.3333333	22498214.2857143
657539	1	0	14500	22245833.3333333	22358928.5714286
657539	1	0	15000	22275000	22167857.1428571
657539	1	0	15500	22012500	22101785.7142857
657539	1	0	16000	22445833.3333333	21808928.5714286
657539	1	0	16500	21991666.6666667	21253571.4285714
657539	1	0	17000	21833333.3333333	2.1e+07
657539	1	0	17500	21591666.6666667	20639285.7142857
657539	1	0	18000	21291666.6666667	20160714.2857143
657539	1	0	18500	20641666.6666667	19760714.2857143
657539	1	0	19000	20587500	19391071.4285714
657539	1	0	19500	20091666.6666667	19067857.1428571
657539	1	0	20000	19800000	18728571.4285714
408469	1	1	13416	23283333.3333333	22564285.7142857
408469	1	0	5000	16937500	14669642.8571429
408469	1	0	5500	18291666.6666667	15553571.4285714
408469	1	0	6000	18050000	16550000
408469	1	0	6500	18566666.6666667	17007142.8571429
408469	1	0	7000	20816666.6666667	17935714.2857143
408469	1	0	7500	21308333.3333333	18903571.4285714
408469	1	0	8000	21829166.6666667	19358928.5714286
408469	1	0	8500	22829166.6666667	19537500
408469	1	0	9000	23554166.6666667	20119642.8571429
408469	1	0	9500	23637500	20405357.1428571
408469	1	0	10000	23791666.6666667	21232142.8571429
408469	1	0	10500	24033333.3333333	21235714.2857143
408469	1	0	11000	23783333.3333333	21807142.8571429
408469	1	0	11500	23837500	22319642.8571429
408469	1	0	12000	24037500	22626785.7142857
408469	1	0	12500	24120833.3333333	22555357.1428571
408469	1	0	13000	23662500	22644642.8571429
408469	1	0	13500	23162500	22608928.5714286
408469	1	0	14000	22654166.6666667	22648214.2857143
408469	1	0	14500	22558333.3333333	22439285.7142857
408469	1	0	15000	22287500	22376785.7142857
408469	1	0	15500	22508333.3333333	22246428.5714286
408469	1	0	16000	22275000	21953571.4285714
408469	1	0	16500	21887500	21369642.8571429
408469	1	0	17000	21720833.3333333	21048214.2857143
408469	1	0	17500	21612500	20773214.2857143
408469	1	0	18000	21345833.3333333	20208928.5714286
408469	1	0	18500	20641666.6666667	19832142.8571429
408469	1	0	19000	20408333.3333333	19467857.1428571
408469	1	0	19500	20104166.6666667	18991071.4285714
408469	1	0	20000	19908333.3333333	18753571.4285714
806999	1	1	13416	22995833.3333333	22830357.1428571
806999	1	0	5000	16658333.3333333	14789285.7142857
806999	1	0	5500	17975000	15760714.2857143
806999	1	0	6000	18200000	16771428.5714286
806999	1	0	6500	19079166.6666667	17287500
806999	1	0	7000	20404166.6666667	17612500
806999	1	0	7500	21637500	18691071.4285714
806999	1	0	8000	22354166.6666667	19205357.1428571
806999	1	0	8500	23025000	19525000
806999	1	0	9000	23416666.6666667	20178571.4285714
806999	1	0	9500	23758333.3333333	20782142.8571429
806999	1	0	10000	23762500	21316071.4285714
806999	1	0	10500	23533333.3333333	21521428.5714286
806999	1	0	11000	23737500	21898214.2857143
806999	1	0	11500	23670833.3333333	22319642.8571429
806999	1	0	12000	23837500	22498214.2857143
806999	1	0	12500	23779166.6666667	22558928.5714286
806999	1	0	13000	23316666.6666667	22507142.8571429
806999	1	0	13500	22879166.6666667	22801785.7142857
806999	1	0	14000	22904166.6666667	22683928.5714286
806999	1	0	14500	22425000	22782142.8571429
806999	1	0	15000	22225000	22546428.5714286
806999	1	0	15500	22133333.3333333	22121428.5714286
806999	1	0	16000	22062500	21830357.1428571
806999	1	0	16500	21583333.3333333	21500000
806999	1	0	17000	21508333.3333333	21210714.2857143
806999	1	0	17500	21583333.3333333	20642857.1428571
806999	1	0	18000	21179166.6666667	20208928.5714286
806999	1	0	18500	20937500	19705357.1428571
806999	1	0	19000	20550000	19407142.8571429
806999	1	0	19500	20212500	18944642.8571429
806999	1	0	20000	19775000	18525000
491899	1	1	13416	23437500	22569642.8571429
491899	1	0	5000	16937500	14883928.5714286
491899	1	0	5500	18175000	15889285.7142857
491899	1	0	6000	18708333.3333333	16625000
491899	1	0	6500	19258333.3333333	17282142.8571429
491899	1	0	7000	20279166.6666667	17808928.5714286
491899	1	0	7500	21491666.6666667	18539285.7142857
491899	1	0	8000	22345833.3333333	18994642.8571429
491899	1	0	8500	22666666.6666667	19535714.2857143
491899	1	0	9000	23733333.3333333	20042857.1428571
491899	1	0	9500	23329166.6666667	20751785.7142857
491899	1	0	10000	23970833.3333333	20941071.4285714
491899	1	0	10500	24216666.6666667	21442857.1428571
491899	1	0	11000	23750000	21678571.4285714
491899	1	0	11500	23641666.6666667	21975000
491899	1	0	12000	23950000	22450000
491899	1	0	12500	23758333.3333333	22496428.5714286
491899	1	0	13000	23466666.6666667	22728571.4285714
491899	1	0	13500	23325000	22682142.8571429
491899	1	0	14000	22850000	22564285.7142857
491899	1	0	14500	22587500	22426785.7142857
491899	1	0	15000	22333333.3333333	22357142.8571429
491899	1	0	15500	22366666.6666667	22092857.1428571
491899	1	0	16000	22329166.6666667	21858928.5714286
491899	1	0	16500	2.2e+07	21392857.1428571
491899	1	0	17000	21733333.3333333	20971428.5714286
491899	1	0	17500	21416666.6666667	20714285.7142857
491899	1	0	18000	21200000	20200000
491899	1	0	18500	20587500	19783928.5714286
491899	1	0	19000	20562500	19330357.1428571
491899	1	0	19500	20725000	18867857.1428571
491899	1	0	20000	20225000	18832142.8571429
787181	1	1	13416	23395833.3333333	22658928.5714286
787181	1	0	5000	16962500	14873214.2857143
787181	1	0	5500	18016666.6666667	15671428.5714286
787181	1	0	6000	18237500	16683928.5714286
787181	1	0	6500	18433333.3333333	17278571.4285714
787181	1	0	7000	20283333.3333333	17878571.4285714
787181	1	0	7500	20991666.6666667	18753571.4285714
787181	1	0	8000	22350000	19278571.4285714
787181	1	0	8500	22537500	19662500
787181	1	0	9000	22908333.3333333	20039285.7142857
787181	1	0	9500	23137500	20476785.7142857
787181	1	0	10000	23512500	21137500
787181	1	0	10500	23875000	21232142.8571429
787181	1	0	11000	23595833.3333333	21887500
787181	1	0	11500	23525000	22167857.1428571
787181	1	0	12000	23708333.3333333	22339285.7142857
787181	1	0	12500	23570833.3333333	22648214.2857143
787181	1	0	13000	23487500	22648214.2857143
787181	1	0	13500	23287500	22555357.1428571
787181	1	0	14000	22658333.3333333	22503571.4285714
787181	1	0	14500	22608333.3333333	22275000
787181	1	0	15000	22091666.6666667	22246428.5714286
787181	1	0	15500	22166666.6666667	22321428.5714286
787181	1	0	16000	22229166.6666667	21973214.2857143
787181	1	0	16500	22270833.3333333	21419642.8571429
787181	1	0	17000	22012500	21066071.4285714
787181	1	0	17500	21804166.6666667	20691071.4285714
787181	1	0	18000	21350000	20350000
787181	1	0	18500	20750000	19714285.7142857
787181	1	0	19000	20766666.6666667	19314285.7142857
787181	1	0	19500	20291666.6666667	18767857.1428571
787181	1	0	20000	19800000	18585714.2857143
441841	1	1	13416	23087500	22576785.7142857
441841	1	0	5000	16950000	15021428.5714286
441841	1	0	5500	17850000	15885714.2857143
441841	1	0	6000	18600000	16742857.1428571
441841	1	0	6500	18762500	17137500
441841	1	0	7000	20637500	17726785.7142857
441841	1	0	7500	21645833.3333333	18616071.4285714
441841	1	0	8000	22354166.6666667	19562500
441841	1	0	8500	23191666.6666667	19739285.7142857
441841	1	0	9000	23533333.3333333	20128571.4285714
441841	1	0	9500	23329166.6666667	20751785.7142857
441841	1	0	10000	23516666.6666667	21135714.2857143
441841	1	0	10500	23720833.3333333	21655357.1428571
441841	1	0	11000	23691666.6666667	21846428.5714286
441841	1	0	11500	23637500	21762500
441841	1	0	12000	24045833.3333333	22123214.2857143
441841	1	0	12500	24075000	22575000
441841	1	0	13000	23641666.6666667	22653571.4285714
441841	1	0	13500	23116666.6666667	22628571.4285714
441841	1	0	14000	22716666.6666667	22478571.4285714
441841	1	0	14500	22441666.6666667	22417857.1428571
441841	1	0	15000	22483333.3333333	22078571.4285714
441841	1	0	15500	22475000	21975000
441841	1	0	16000	22204166.6666667	21912500
441841	1	0	16500	22091666.6666667	21496428.5714286
441841	1	0	17000	21662500	21001785.7142857
441841	1	0	17500	21404166.6666667	20576785.7142857
441841	1	0	18000	21450000	20235714.2857143
441841	1	0	18500	20887500	19655357.1428571
441841	1	0	19000	20404166.6666667	19183928.5714286
441841	1	0	19500	20437500	19133928.5714286
441841	1	0	20000	19825000	18789285.7142857
833927	1	1	13416	23441666.6666667	22853571.4285714
833927	1	0	5000	16808333.3333333	14867857.1428571
833927	1	0	5500	18012500	15816071.4285714
833927	1	0	6000	19091666.6666667	16817857.1428571
833927	1	0	6500	18908333.3333333	17217857.1428571
833927	1	0	7000	20266666.6666667	17385714.2857143
833927	1	0	7500	21354166.6666667	18598214.2857143
833927	1	0	8000	21850000	19350000
833927	1	0	8500	22383333.3333333	19942857.1428571
833927	1	0	9000	23237500	20255357.1428571
833927	1	0	9500	23629166.6666667	20694642.8571429
833927	1	0	10000	23508333.3333333	21425000
833927	1	0	10500	23637500	21548214.2857143
833927	1	0	11000	23875000	21982142.8571429
833927	1	0	11500	23787500	22412500
833927	1	0	12000	24420833.3333333	22462500
833927	1	0	12500	23941666.6666667	22489285.7142857
833927	1	0	13000	23637500	22655357.1428571
833927	1	0	13500	23320833.3333333	22826785.7142857
833927	1	0	14000	23054166.6666667	22548214.2857143
833927	1	0	14500	22558333.3333333	22582142.8571429
833927	1	0	15000	22300000	22514285.7142857
833927	1	0	15500	22483333.3333333	22114285.7142857
833927	1	0	16000	22225000	21903571.4285714
833927	1	0	16500	22145833.3333333	21401785.7142857
833927	1	0	17000	21862500	21201785.7142857
833927	1	0	17500	21458333.3333333	20625000
833927	1	0	18000	21208333.3333333	20196428.5714286
833927	1	0	18500	20779166.6666667	19844642.8571429
833927	1	0	19000	20816666.6666667	19364285.7142857
833927	1	0	19500	20341666.6666667	18817857.1428571
833927	1	0	20000	19766666.6666667	18885714.2857143
745027	1	1	13416	22925000	22789285.7142857
