semilla	subsamping	oficial	meseta	ganancia
182899	0.1	0	9500	13325000
182899	0.1	0	10000	13200000
182899	0.1	0	10500	13275000
182899	0.1	0	11000	13550000
182899	0.1	0	11500	13775000
182899	0.1	0	12000	13900000
182899	0.1	0	12500	13575000
182899	0.1	0	13000	13200000
182899	0.1	0	13500	13075000
182899	0.1	0	14000	1.3e+07
182899	0.1	0	14500	12875000
182899	0.1	0	15000	12600000
833873	0.1	1	11005	13343750
833873	0.1	0	5000	10750000
833873	0.1	0	5500	11725000
833873	0.1	0	6000	11750000
833873	0.1	0	6500	11725000
833873	0.1	0	7000	12250000
833873	0.1	0	7500	12425000
833873	0.1	0	8000	12700000
833873	0.1	0	8500	12775000
833873	0.1	0	9000	1.3e+07
833873	0.1	0	9500	12925000
833873	0.1	0	10000	12950000
833873	0.1	0	10500	13025000
833873	0.1	0	11000	13350000
833873	0.1	0	11500	13375000
833873	0.1	0	12000	13450000
833873	0.1	0	12500	13375000
833873	0.1	0	13000	13250000
833873	0.1	0	13500	13225000
833873	0.1	0	14000	13150000
833873	0.1	0	14500	12875000
833873	0.1	0	15000	12700000
824933	0.1	1	11005	13193750
824933	0.1	0	5000	11050000
824933	0.1	0	5500	11875000
824933	0.1	0	6000	12350000
824933	0.1	0	6500	12525000
824933	0.1	0	7000	12600000
824933	0.1	0	7500	12475000
824933	0.1	0	8000	12900000
824933	0.1	0	8500	12625000
824933	0.1	0	9000	12750000
824933	0.1	0	9500	12675000
824933	0.1	0	10000	12850000
824933	0.1	0	10500	12875000
824933	0.1	0	11000	13200000
824933	0.1	0	11500	12925000
824933	0.1	0	12000	13100000
824933	0.1	0	12500	13075000
824933	0.1	0	13000	13400000
824933	0.1	0	13500	13275000
824933	0.1	0	14000	13050000
824933	0.1	0	14500	12675000
824933	0.1	0	15000	12500000
641747	0.1	1	11005	13593750
641747	0.1	0	5000	11150000
641747	0.1	0	5500	12025000
641747	0.1	0	6000	12250000
641747	0.1	0	6500	12275000
641747	0.1	0	7000	12300000
641747	0.1	0	7500	12275000
641747	0.1	0	8000	12400000
641747	0.1	0	8500	12825000
641747	0.1	0	9000	13300000
641747	0.1	0	9500	13275000
641747	0.1	0	10000	13400000
641747	0.1	0	10500	13725000
641747	0.1	0	11000	13600000
641747	0.1	0	11500	13675000
641747	0.1	0	12000	13350000
641747	0.1	0	12500	13325000
641747	0.1	0	13000	13050000
641747	0.1	0	13500	12725000
641747	0.1	0	14000	12650000
641747	0.1	0	14500	12575000
641747	0.1	0	15000	12450000
857083	0.1	1	11005	13143750
857083	0.1	0	5000	10450000
857083	0.1	0	5500	11175000
857083	0.1	0	6000	11550000
857083	0.1	0	6500	11975000
857083	0.1	0	7000	12450000
857083	0.1	0	7500	12725000
857083	0.1	0	8000	12600000
857083	0.1	0	8500	12725000
857083	0.1	0	9000	12850000
857083	0.1	0	9500	12925000
857083	0.1	0	10000	13200000
857083	0.1	0	10500	13225000
857083	0.1	0	11000	13150000
857083	0.1	0	11500	13325000
857083	0.1	0	12000	13450000
857083	0.1	0	12500	13475000
857083	0.1	0	13000	13300000
857083	0.1	0	13500	13125000
857083	0.1	0	14000	12950000
857083	0.1	0	14500	12825000
857083	0.1	0	15000	12700000
973657	0.1	1	11005	12993750
973657	0.1	0	5000	10800000
973657	0.1	0	5500	11325000
973657	0.1	0	6000	11650000
973657	0.1	0	6500	11725000
973657	0.1	0	7000	11850000
973657	0.1	0	7500	12225000
973657	0.1	0	8000	1.3e+07
973657	0.1	0	8500	12825000
973657	0.1	0	9000	12900000
973657	0.1	0	9500	12975000
973657	0.1	0	10000	12850000
973657	0.1	0	10500	12875000
973657	0.1	0	11000	1.3e+07
973657	0.1	0	11500	13075000
973657	0.1	0	12000	13150000
973657	0.1	0	12500	12875000
973657	0.1	0	13000	12850000
973657	0.1	0	13500	12825000
973657	0.1	0	14000	12600000
973657	0.1	0	14500	12225000
973657	0.1	0	15000	1.2e+07
115223	0.1	1	11005	13193750
115223	0.1	0	5000	10950000
115223	0.1	0	5500	11625000
115223	0.1	0	6000	11800000
115223	0.1	0	6500	11975000
115223	0.1	0	7000	12250000
115223	0.1	0	7500	12425000
115223	0.1	0	8000	12500000
115223	0.1	0	8500	12775000
115223	0.1	0	9000	12650000
115223	0.1	0	9500	12675000
115223	0.1	0	10000	1.3e+07
115223	0.1	0	10500	13175000
115223	0.1	0	11000	13200000
115223	0.1	0	11500	13425000
115223	0.1	0	12000	13550000
115223	0.1	0	12500	13325000
115223	0.1	0	13000	13350000
115223	0.1	0	13500	13325000
115223	0.1	0	14000	12950000
115223	0.1	0	14500	12625000
115223	0.1	0	15000	12400000
635527	0.1	1	11005	13393750
635527	0.1	0	5000	10550000
635527	0.1	0	5500	11025000
635527	0.1	0	6000	11250000
635527	0.1	0	6500	11575000
635527	0.1	0	7000	12100000
635527	0.1	0	7500	11975000
635527	0.1	0	8000	12350000
635527	0.1	0	8500	12525000
635527	0.1	0	9000	12750000
635527	0.1	0	9500	13025000
635527	0.1	0	10000	13300000
635527	0.1	0	10500	13225000
635527	0.1	0	11000	13400000
635527	0.1	0	11500	13575000
635527	0.1	0	12000	13450000
635527	0.1	0	12500	13275000
635527	0.1	0	13000	13300000
635527	0.1	0	13500	13175000
635527	0.1	0	14000	13150000
635527	0.1	0	14500	12775000
635527	0.1	0	15000	12550000
878197	0.1	1	11005	13143750
878197	0.1	0	5000	10800000
878197	0.1	0	5500	11125000
878197	0.1	0	6000	12050000
878197	0.1	0	6500	12275000
878197	0.1	0	7000	12450000
878197	0.1	0	7500	12475000
878197	0.1	0	8000	12750000
878197	0.1	0	8500	13025000
878197	0.1	0	9000	13150000
878197	0.1	0	9500	13175000
878197	0.1	0	10000	13200000
878197	0.1	0	10500	13125000
878197	0.1	0	11000	13150000
878197	0.1	0	11500	13125000
878197	0.1	0	12000	1.3e+07
878197	0.1	0	12500	12825000
878197	0.1	0	13000	12850000
878197	0.1	0	13500	12825000
878197	0.1	0	14000	12750000
878197	0.1	0	14500	12575000
878197	0.1	0	15000	12200000
514049	0.1	1	11005	13593750
514049	0.1	0	5000	10800000
514049	0.1	0	5500	11375000
514049	0.1	0	6000	1.2e+07
514049	0.1	0	6500	12275000
514049	0.1	0	7000	12600000
514049	0.1	0	7500	12775000
514049	0.1	0	8000	12600000
514049	0.1	0	8500	12625000
514049	0.1	0	9000	12600000
514049	0.1	0	9500	12775000
514049	0.1	0	10000	13050000
514049	0.1	0	10500	13425000
514049	0.1	0	11000	13600000
514049	0.1	0	11500	13675000
514049	0.1	0	12000	13950000
514049	0.1	0	12500	13875000
514049	0.1	0	13000	13650000
514049	0.1	0	13500	13425000
514049	0.1	0	14000	13250000
514049	0.1	0	14500	12825000
514049	0.1	0	15000	12550000
357817	0.1	1	11005	13643750
357817	0.1	0	5000	10900000
357817	0.1	0	5500	11525000
357817	0.1	0	6000	12050000
357817	0.1	0	6500	12325000
357817	0.1	0	7000	12450000
357817	0.1	0	7500	12625000
357817	0.1	0	8000	1.3e+07
357817	0.1	0	8500	12925000
357817	0.1	0	9000	13250000
357817	0.1	0	9500	13425000
357817	0.1	0	10000	13400000
357817	0.1	0	10500	13325000
357817	0.1	0	11000	13600000
357817	0.1	0	11500	13575000
357817	0.1	0	12000	13350000
357817	0.1	0	12500	13275000
357817	0.1	0	13000	13450000
357817	0.1	0	13500	13225000
357817	0.1	0	14000	12900000
357817	0.1	0	14500	12575000
357817	0.1	0	15000	12200000
278981	0.1	1	11005	13343750
278981	0.1	0	5000	11350000
278981	0.1	0	5500	11425000
278981	0.1	0	6000	11750000
278981	0.1	0	6500	11925000
278981	0.1	0	7000	12250000
278981	0.1	0	7500	12675000
278981	0.1	0	8000	12800000
278981	0.1	0	8500	13275000
278981	0.1	0	9000	13300000
278981	0.1	0	9500	13525000
278981	0.1	0	10000	13500000
278981	0.1	0	10500	13475000
278981	0.1	0	11000	13350000
278981	0.1	0	11500	13175000
278981	0.1	0	12000	13250000
278981	0.1	0	12500	13275000
278981	0.1	0	13000	13100000
278981	0.1	0	13500	12925000
278981	0.1	0	14000	13150000
278981	0.1	0	14500	12875000
278981	0.1	0	15000	12550000
772963	0.1	1	11005	13393750
772963	0.1	0	5000	10950000
772963	0.1	0	5500	11475000
772963	0.1	0	6000	11850000
772963	0.1	0	6500	12075000
772963	0.1	0	7000	12350000
772963	0.1	0	7500	12325000
772963	0.1	0	8000	12550000
772963	0.1	0	8500	12825000
772963	0.1	0	9000	13250000
772963	0.1	0	9500	13575000
772963	0.1	0	10000	13350000
772963	0.1	0	10500	13325000
772963	0.1	0	11000	13400000
772963	0.1	0	11500	13075000
772963	0.1	0	12000	13100000
772963	0.1	0	12500	13125000
772963	0.1	0	13000	1.3e+07
772963	0.1	0	13500	13175000
772963	0.1	0	14000	12900000
772963	0.1	0	14500	12675000
772963	0.1	0	15000	12250000
334031	0.1	1	11005	13293750
334031	0.1	0	5000	11050000
334031	0.1	0	5500	11625000
334031	0.1	0	6000	11750000
334031	0.1	0	6500	11975000
334031	0.1	0	7000	12200000
334031	0.1	0	7500	12325000
334031	0.1	0	8000	12400000
334031	0.1	0	8500	12575000
334031	0.1	0	9000	12450000
334031	0.1	0	9500	12675000
334031	0.1	0	10000	13150000
334031	0.1	0	10500	13375000
334031	0.1	0	11000	13250000
334031	0.1	0	11500	13375000
334031	0.1	0	12000	13250000
334031	0.1	0	12500	13275000
334031	0.1	0	13000	13400000
334031	0.1	0	13500	13125000
334031	0.1	0	14000	1.3e+07
334031	0.1	0	14500	12825000
334031	0.1	0	15000	12550000
519011	0.1	1	11005	13143750
519011	0.1	0	5000	11100000
519011	0.1	0	5500	11625000
519011	0.1	0	6000	11800000
519011	0.1	0	6500	12075000
519011	0.1	0	7000	12200000
519011	0.1	0	7500	12525000
519011	0.1	0	8000	12750000
519011	0.1	0	8500	12825000
519011	0.1	0	9000	13150000
519011	0.1	0	9500	13225000
519011	0.1	0	10000	13250000
519011	0.1	0	10500	13175000
519011	0.1	0	11000	13150000
519011	0.1	0	11500	13325000
519011	0.1	0	12000	13300000
519011	0.1	0	12500	13175000
519011	0.1	0	13000	13050000
519011	0.1	0	13500	12825000
519011	0.1	0	14000	12800000
519011	0.1	0	14500	12525000
519011	0.1	0	15000	12150000
952123	0.1	1	11005	13443750
952123	0.1	0	5000	11600000
952123	0.1	0	5500	11375000
952123	0.1	0	6000	11750000
952123	0.1	0	6500	11875000
952123	0.1	0	7000	12400000
952123	0.1	0	7500	12375000
952123	0.1	0	8000	12750000
952123	0.1	0	8500	13075000
952123	0.1	0	9000	13150000
952123	0.1	0	9500	13425000
952123	0.1	0	10000	13250000
952123	0.1	0	10500	13325000
952123	0.1	0	11000	13450000
952123	0.1	0	11500	13575000
952123	0.1	0	12000	13700000
952123	0.1	0	12500	13475000
952123	0.1	0	13000	13350000
952123	0.1	0	13500	13475000
952123	0.1	0	14000	13050000
952123	0.1	0	14500	12725000
952123	0.1	0	15000	12350000
767623	0.1	1	11005	12693750
767623	0.1	0	5000	10800000
767623	0.1	0	5500	11175000
767623	0.1	0	6000	11700000
767623	0.1	0	6500	11775000
767623	0.1	0	7000	1.2e+07
767623	0.1	0	7500	12075000
767623	0.1	0	8000	12250000
767623	0.1	0	8500	12475000
767623	0.1	0	9000	12350000
767623	0.1	0	9500	12775000
767623	0.1	0	10000	12750000
767623	0.1	0	10500	12775000
767623	0.1	0	11000	12700000
767623	0.1	0	11500	12525000
767623	0.1	0	12000	12500000
767623	0.1	0	12500	12825000
767623	0.1	0	13000	13050000
767623	0.1	0	13500	13075000
767623	0.1	0	14000	12950000
767623	0.1	0	14500	12775000
767623	0.1	0	15000	12550000
852827	0.1	1	11005	13243750
852827	0.1	0	5000	10600000
852827	0.1	0	5500	10975000
852827	0.1	0	6000	11750000
852827	0.1	0	6500	12125000
852827	0.1	0	7000	12350000
852827	0.1	0	7500	12375000
852827	0.1	0	8000	12550000
852827	0.1	0	8500	12625000
852827	0.1	0	9000	12850000
852827	0.1	0	9500	12975000
852827	0.1	0	10000	13200000
852827	0.1	0	10500	13375000
852827	0.1	0	11000	13250000
852827	0.1	0	11500	13125000
852827	0.1	0	12000	13050000
852827	0.1	0	12500	13175000
852827	0.1	0	13000	12950000
852827	0.1	0	13500	13175000
852827	0.1	0	14000	13050000
852827	0.1	0	14500	12925000
852827	0.1	0	15000	12850000
934693	0.1	1	11005	13043750
934693	0.1	0	5000	11400000
934693	0.1	0	5500	11425000
934693	0.1	0	6000	11600000
934693	0.1	0	6500	11975000
934693	0.1	0	7000	12300000
934693	0.1	0	7500	12475000
934693	0.1	0	8000	12700000
934693	0.1	0	8500	12725000
934693	0.1	0	9000	12750000
934693	0.1	0	9500	13025000
934693	0.1	0	10000	13050000
934693	0.1	0	10500	13175000
934693	0.1	0	11000	13050000
934693	0.1	0	11500	13225000
934693	0.1	0	12000	13450000
934693	0.1	0	12500	13675000
934693	0.1	0	13000	13550000
934693	0.1	0	13500	13275000
934693	0.1	0	14000	13150000
934693	0.1	0	14500	12925000
934693	0.1	0	15000	12550000
231533	0.1	1	11005	13493750
231533	0.1	0	5000	10650000
231533	0.1	0	5500	11425000
231533	0.1	0	6000	11750000
231533	0.1	0	6500	12225000
231533	0.1	0	7000	12400000
231533	0.1	0	7500	12425000
231533	0.1	0	8000	12800000
231533	0.1	0	8500	12975000
231533	0.1	0	9000	13200000
231533	0.1	0	9500	13175000
231533	0.1	0	10000	13400000
231533	0.1	0	10500	13575000
231533	0.1	0	11000	13500000
231533	0.1	0	11500	13775000
231533	0.1	0	12000	13400000
231533	0.1	0	12500	13425000
231533	0.1	0	13000	13200000
231533	0.1	0	13500	13225000
231533	0.1	0	14000	13050000
231533	0.1	0	14500	12825000
231533	0.1	0	15000	12650000
494441	0.1	1	11005	13443750
494441	0.1	0	5000	10500000
494441	0.1	0	5500	11375000
494441	0.1	0	6000	12400000
494441	0.1	0	6500	12725000
494441	0.1	0	7000	12800000
494441	0.1	0	7500	12925000
494441	0.1	0	8000	12650000
494441	0.1	0	8500	12575000
494441	0.1	0	9000	12600000
494441	0.1	0	9500	13075000
494441	0.1	0	10000	13400000
494441	0.1	0	10500	13575000
494441	0.1	0	11000	13450000
494441	0.1	0	11500	13725000
494441	0.1	0	12000	13600000
494441	0.1	0	12500	13425000
494441	0.1	0	13000	13300000
494441	0.1	0	13500	13025000
494441	0.1	0	14000	12900000
494441	0.1	0	14500	12725000
494441	0.1	0	15000	12500000
830383	0.1	1	11005	13443750
830383	0.1	0	5000	11100000
830383	0.1	0	5500	11875000
830383	0.1	0	6000	12200000
830383	0.1	0	6500	12525000
830383	0.1	0	7000	12850000
830383	0.1	0	7500	12675000
830383	0.1	0	8000	12800000
830383	0.1	0	8500	12725000
830383	0.1	0	9000	12800000
830383	0.1	0	9500	12725000
830383	0.1	0	10000	13200000
830383	0.1	0	10500	13075000
830383	0.1	0	11000	13450000
830383	0.1	0	11500	13225000
830383	0.1	0	12000	13050000
830383	0.1	0	12500	12875000
830383	0.1	0	13000	12850000
830383	0.1	0	13500	12825000
830383	0.1	0	14000	12950000
830383	0.1	0	14500	12875000
830383	0.1	0	15000	12700000
253741	0.1	1	11005	13443750
253741	0.1	0	5000	11600000
253741	0.1	0	5500	11725000
253741	0.1	0	6000	12300000
253741	0.1	0	6500	12625000
253741	0.1	0	7000	12850000
253741	0.1	0	7500	13275000
253741	0.1	0	8000	13250000
253741	0.1	0	8500	13175000
253741	0.1	0	9000	13200000
253741	0.1	0	9500	13125000
253741	0.1	0	10000	13700000
253741	0.1	0	10500	13575000
253741	0.1	0	11000	13450000
253741	0.1	0	11500	13375000
253741	0.1	0	12000	13500000
253741	0.1	0	12500	13375000
253741	0.1	0	13000	13400000
253741	0.1	0	13500	13275000
253741	0.1	0	14000	12950000
253741	0.1	0	14500	12675000
253741	0.1	0	15000	12600000
326581	0.1	1	11005	13243750
326581	0.1	0	5000	11050000
326581	0.1	0	5500	11425000
326581	0.1	0	6000	11750000
326581	0.1	0	6500	12125000
326581	0.1	0	7000	12700000
326581	0.1	0	7500	12725000
326581	0.1	0	8000	12800000
326581	0.1	0	8500	13075000
326581	0.1	0	9000	13250000
326581	0.1	0	9500	13325000
326581	0.1	0	10000	13350000
326581	0.1	0	10500	13125000
326581	0.1	0	11000	13250000
326581	0.1	0	11500	13075000
326581	0.1	0	12000	12900000
326581	0.1	0	12500	12875000
326581	0.1	0	13000	12650000
326581	0.1	0	13500	12725000
326581	0.1	0	14000	12800000
326581	0.1	0	14500	12525000
326581	0.1	0	15000	12550000
120563	0.1	1	11005	13643750
120563	0.1	0	5000	11200000
120563	0.1	0	5500	11775000
120563	0.1	0	6000	11850000
120563	0.1	0	6500	12425000
120563	0.1	0	7000	12550000
120563	0.1	0	7500	12475000
120563	0.1	0	8000	12900000
120563	0.1	0	8500	13175000
120563	0.1	0	9000	13250000
120563	0.1	0	9500	13575000
120563	0.1	0	10000	13650000
120563	0.1	0	10500	13775000
120563	0.1	0	11000	13650000
120563	0.1	0	11500	13675000
120563	0.1	0	12000	13400000
120563	0.1	0	12500	13375000
120563	0.1	0	13000	13250000
120563	0.1	0	13500	13125000
120563	0.1	0	14000	13150000
120563	0.1	0	14500	12825000
120563	0.1	0	15000	12400000
637277	0.1	1	11005	13243750
637277	0.1	0	5000	11350000
637277	0.1	0	5500	11675000
637277	0.1	0	6000	11850000
637277	0.1	0	6500	11625000
637277	0.1	0	7000	1.2e+07
637277	0.1	0	7500	12175000
637277	0.1	0	8000	12400000
637277	0.1	0	8500	12875000
637277	0.1	0	9000	12700000
637277	0.1	0	9500	12725000
637277	0.1	0	10000	13100000
637277	0.1	0	10500	13075000
637277	0.1	0	11000	13250000
637277	0.1	0	11500	13025000
637277	0.1	0	12000	13250000
637277	0.1	0	12500	13325000
637277	0.1	0	13000	13050000
637277	0.1	0	13500	12825000
637277	0.1	0	14000	12650000
637277	0.1	0	14500	12575000
637277	0.1	0	15000	12450000
624667	0.1	1	11005	13293750
624667	0.1	0	5000	11150000
624667	0.1	0	5500	11975000
624667	0.1	0	6000	12050000
624667	0.1	0	6500	12175000
624667	0.1	0	7000	12550000
624667	0.1	0	7500	12525000
624667	0.1	0	8000	12750000
624667	0.1	0	8500	13025000
624667	0.1	0	9000	13350000
624667	0.1	0	9500	13475000
624667	0.1	0	10000	13250000
624667	0.1	0	10500	13325000
624667	0.1	0	11000	13300000
624667	0.1	0	11500	13275000
624667	0.1	0	12000	13050000
624667	0.1	0	12500	13325000
624667	0.1	0	13000	13150000
624667	0.1	0	13500	13225000
624667	0.1	0	14000	13250000
624667	0.1	0	14500	12925000
624667	0.1	0	15000	12500000
509797	0.1	1	11005	13743750
509797	0.1	0	5000	11100000
509797	0.1	0	5500	11425000
509797	0.1	0	6000	11800000
509797	0.1	0	6500	12125000
509797	0.1	0	7000	12150000
509797	0.1	0	7500	12625000
509797	0.1	0	8000	12650000
509797	0.1	0	8500	12725000
509797	0.1	0	9000	13200000
509797	0.1	0	9500	13475000
509797	0.1	0	10000	13600000
509797	0.1	0	10500	13825000
509797	0.1	0	11000	13750000
509797	0.1	0	11500	13475000
509797	0.1	0	12000	13350000
509797	0.1	0	12500	13225000
509797	0.1	0	13000	13150000
509797	0.1	0	13500	13075000
509797	0.1	0	14000	13050000
509797	0.1	0	14500	12925000
509797	0.1	0	15000	12700000
831437	0.1	1	11005	13293750
831437	0.1	0	5000	10950000
831437	0.1	0	5500	11175000
831437	0.1	0	6000	1.2e+07
831437	0.1	0	6500	12175000
831437	0.1	0	7000	12250000
831437	0.1	0	7500	12525000
831437	0.1	0	8000	12500000
831437	0.1	0	8500	12575000
831437	0.1	0	9000	12900000
831437	0.1	0	9500	13175000
831437	0.1	0	10000	13200000
831437	0.1	0	10500	13325000
831437	0.1	0	11000	13300000
831437	0.1	0	11500	13325000
831437	0.1	0	12000	13150000
831437	0.1	0	12500	13275000
831437	0.1	0	13000	13050000
831437	0.1	0	13500	12875000
831437	0.1	0	14000	12750000
831437	0.1	0	14500	12625000
831437	0.1	0	15000	12250000
731363	0.1	1	11005	13843750
731363	0.1	0	5000	11400000
731363	0.1	0	5500	11775000
731363	0.1	0	6000	12050000
731363	0.1	0	6500	12325000
731363	0.1	0	7000	12400000
731363	0.1	0	7500	12475000
731363	0.1	0	8000	12700000
731363	0.1	0	8500	12725000
731363	0.1	0	9000	13050000
731363	0.1	0	9500	13275000
731363	0.1	0	10000	13400000
731363	0.1	0	10500	13475000
731363	0.1	0	11000	13850000
731363	0.1	0	11500	13675000
731363	0.1	0	12000	13500000
731363	0.1	0	12500	13125000
731363	0.1	0	13000	13050000
731363	0.1	0	13500	13225000
731363	0.1	0	14000	1.3e+07
731363	0.1	0	14500	12925000
731363	0.1	0	15000	12450000
255589	0.1	1	11005	13543750
255589	0.1	0	5000	10900000
255589	0.1	0	5500	11375000
255589	0.1	0	6000	11750000
255589	0.1	0	6500	12025000
255589	0.1	0	7000	12350000
255589	0.1	0	7500	12875000
255589	0.1	0	8000	12700000
255589	0.1	0	8500	12825000
255589	0.1	0	9000	12950000
255589	0.1	0	9500	12775000
255589	0.1	0	10000	1.3e+07
255589	0.1	0	10500	13175000
255589	0.1	0	11000	13500000
255589	0.1	0	11500	13375000
255589	0.1	0	12000	13250000
255589	0.1	0	12500	13375000
255589	0.1	0	13000	13500000
255589	0.1	0	13500	13325000
255589	0.1	0	14000	13350000
255589	0.1	0	14500	13025000
255589	0.1	0	15000	12600000
586609	0.1	1	11005	13493750
586609	0.1	0	5000	11350000
586609	0.1	0	5500	11725000
586609	0.1	0	6000	1.2e+07
586609	0.1	0	6500	12325000
586609	0.1	0	7000	12400000
586609	0.1	0	7500	12875000
586609	0.1	0	8000	12700000
586609	0.1	0	8500	12725000
586609	0.1	0	9000	13250000
586609	0.1	0	9500	13175000
586609	0.1	0	10000	13550000
586609	0.1	0	10500	13525000
586609	0.1	0	11000	13450000
586609	0.1	0	11500	13675000
586609	0.1	0	12000	13850000
586609	0.1	0	12500	13625000
586609	0.1	0	13000	13250000
586609	0.1	0	13500	12925000
586609	0.1	0	14000	12600000
586609	0.1	0	14500	12425000
586609	0.1	0	15000	12250000
181297	0.1	1	11005	13293750
181297	0.1	0	5000	11200000
181297	0.1	0	5500	11475000
181297	0.1	0	6000	11750000
181297	0.1	0	6500	11925000
181297	0.1	0	7000	12250000
181297	0.1	0	7500	12525000
181297	0.1	0	8000	12650000
181297	0.1	0	8500	12725000
181297	0.1	0	9000	12800000
181297	0.1	0	9500	13025000
181297	0.1	0	10000	13350000
181297	0.1	0	10500	13275000
181297	0.1	0	11000	13300000
181297	0.1	0	11500	13225000
181297	0.1	0	12000	13250000
181297	0.1	0	12500	13025000
181297	0.1	0	13000	13050000
181297	0.1	0	13500	13175000
181297	0.1	0	14000	13050000
181297	0.1	0	14500	13025000
181297	0.1	0	15000	12600000
946753	0.1	1	11005	13493750
946753	0.1	0	5000	11150000
946753	0.1	0	5500	11375000
946753	0.1	0	6000	11600000
946753	0.1	0	6500	12275000
946753	0.1	0	7000	12400000
946753	0.1	0	7500	12575000
946753	0.1	0	8000	12400000
946753	0.1	0	8500	12825000
946753	0.1	0	9000	12950000
946753	0.1	0	9500	13025000
946753	0.1	0	10000	13050000
946753	0.1	0	10500	13275000
946753	0.1	0	11000	13500000
946753	0.1	0	11500	13525000
946753	0.1	0	12000	13500000
946753	0.1	0	12500	13525000
946753	0.1	0	13000	13400000
946753	0.1	0	13500	13325000
946753	0.1	0	14000	13100000
946753	0.1	0	14500	12875000
946753	0.1	0	15000	12600000
556043	0.1	1	11005	13243750
556043	0.1	0	5000	10900000
556043	0.1	0	5500	11225000
556043	0.1	0	6000	11550000
556043	0.1	0	6500	11875000
556043	0.1	0	7000	11800000
556043	0.1	0	7500	11925000
556043	0.1	0	8000	12150000
556043	0.1	0	8500	12475000
556043	0.1	0	9000	12500000
556043	0.1	0	9500	12825000
556043	0.1	0	10000	12700000
556043	0.1	0	10500	13175000
556043	0.1	0	11000	13250000
556043	0.1	0	11500	13175000
556043	0.1	0	12000	13100000
556043	0.1	0	12500	12975000
556043	0.1	0	13000	1.3e+07
556043	0.1	0	13500	12975000
556043	0.1	0	14000	12800000
556043	0.1	0	14500	12475000
556043	0.1	0	15000	12500000
542999	0.1	1	11005	13043750
542999	0.1	0	5000	11350000
542999	0.1	0	5500	11675000
542999	0.1	0	6000	11450000
542999	0.1	0	6500	11775000
542999	0.1	0	7000	1.2e+07
